clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c4-15-002795,5,camera_4,2795,2796,93.167,1,48.0 565.0 229.0 718.0,1,0,0.9828,0.9828,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2800,2801,93.333,1,61.0 564.0 235.0 718.0,1,0,0.9554,0.9554,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2805,2806,93.5,1,66.0 596.0 236.0 718.0,1,0,0.7392,0.7392,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2810,2811,93.667,1,65.0 558.0 237.0 717.0,1,0,0.955,0.955,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2815,2816,93.833,1,47.0 558.0 238.0 717.0,1,0,0.9519,0.9519,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2820,2821,94.0,1,69.0 551.0 241.0 717.0,1,0,0.9703,0.9703,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2825,2826,94.167,1,73.0 545.0 242.0 715.0,1,0,0.9622,0.9622,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2830,2831,94.333,1,75.0 541.0 242.0 716.0,1,0,0.9835,0.9835,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2835,2836,94.5,1,71.0 541.0 242.0 716.0,1,0,0.9634,0.9634,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2840,2841,94.667,1,68.0 541.0 240.0 716.0,1,0,0.9394,0.9394,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2845,2846,94.833,1,67.0 541.0 240.0 716.0,1,0,0.9545,0.9545,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2850,2851,95.0,1,66.0 541.0 239.0 716.0,1,0,0.9577,0.9577,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2855,2856,95.167,1,66.0 541.0 238.0 716.0,1,0,0.9522,0.9522,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2860,2861,95.333,1,63.0 541.0 239.0 716.0,1,0,0.94,0.94,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2865,2866,95.5,1,62.0 542.0 242.0 716.0,1,0,0.9396,0.9396,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2870,2871,95.667,1,67.0 539.0 245.0 716.0,1,0,0.9767,0.9767,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2875,2876,95.833,1,39.0 542.0 251.0 716.0,1,0,0.9688,0.9688,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2880,2881,96.0,1,89.0 556.0 263.0 716.0,1,0,0.9727,0.9727,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2885,2886,96.167,1,85.0 557.0 261.0 716.0,1,0,0.9707,0.9707,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2890,2891,96.333,1,83.0 551.0 256.0 715.0,1,0,0.9152,0.9152,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2895,2896,96.5,1,87.0 546.0 258.0 714.0,1,0,0.9327,0.9327,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2900,2901,96.667,1,88.0 544.0 260.0 715.0,1,0,0.9489,0.9489,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2905,2906,96.833,1,84.0 543.0 257.0 715.0,1,0,0.9579,0.9579,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2910,2911,97.0,1,81.0 547.0 256.0 715.0,1,0,0.9319,0.9319,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2915,2916,97.167,1,78.0 548.0 255.0 716.0,1,0,0.9561,0.9561,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2920,2921,97.333,1,73.0 549.0 253.0 716.0,1,0,0.9556,0.9556,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2925,2926,97.5,1,71.0 551.0 252.0 718.0,1,0,0.9731,0.9731,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2930,2931,97.667,1,71.0 548.0 251.0 718.0,1,0,0.9721,0.9721,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2935,2936,97.833,1,76.0 547.0 252.0 715.0,1,0,0.9614,0.9614,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2940,2941,98.0,1,78.0 546.0 253.0 717.0,1,0,0.9874,0.9874,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2945,2946,98.167,1,79.0 546.0 253.0 717.0,1,0,0.985,0.985,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2950,2951,98.333,1,82.0 546.0 253.0 715.0,1,0,0.9645,0.9645,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2955,2956,98.5,1,81.0 546.0 261.0 717.0,1,0,0.9763,0.9763,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2960,2961,98.667,1,71.0 547.0 268.0 717.0,1,0,0.9369,0.9369,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2965,2966,98.833,1,26.0 553.0 272.0 717.0,1,0,0.9341,0.9341,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2970,2971,99.0,1,14.0 555.0 270.0 717.0,1,0,0.8829,0.8829,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2975,2976,99.167,1,11.0 557.0 265.0 717.0,1,0,0.9187,0.9187,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-002795,5,camera_4,2980,2981,99.333,1,8.0 559.0 260.0 717.0,1,0,0.9287,0.9287,1,1,1,0,0,,,1,1,1,1,
