clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_004-c7-8-008115,5,camera_7,8115,8116,270.5,1,526.0 84.0 563.0 250.0,1,0,0.8875,0.8875,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8120,8121,270.667,1,527.0 85.0 569.0 255.0,1,0,0.8811,0.8811,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8125,8126,270.833,1,529.0 85.0 587.0 264.0,1,0,0.8134,0.8134,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8130,8131,271.0,1,537.0 88.0 594.0 266.0,1,0,0.9292,0.9292,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8135,8136,271.167,1,547.0 94.0 625.0 347.0,1,0,0.5147,0.5147,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8140,8141,271.333,1,561.0 94.0 626.0 357.0,1,0,0.9503,0.9503,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8145,8146,271.5,1,569.0 94.0 634.0 358.0,1,0,0.942,0.942,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8150,8151,271.667,1,574.0 96.0 646.0 374.0,1,0,0.9646,0.9646,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8155,8156,271.833,1,579.0 103.0 651.0 388.0,1,0,0.9563,0.9563,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8160,8161,272.0,1,588.0 107.0 659.0 401.0,1,0,0.9564,0.9564,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8165,8166,272.167,1,593.0 107.0 672.0 400.0,1,0,0.9403,0.9403,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8170,8171,272.333,1,599.0 113.0 686.0 415.0,1,0,0.9585,0.9585,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8175,8176,272.5,1,607.0 121.0 688.0 439.0,1,0,0.9669,0.9669,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8180,8181,272.667,1,615.0 124.0 701.0 446.0,1,0,0.9598,0.9598,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8185,8186,272.833,1,618.0 126.0 708.0 446.0,1,0,0.9606,0.9606,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8190,8191,273.0,1,618.0 131.0 711.0 469.0,1,0,0.9467,0.9467,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8195,8196,273.167,1,614.0 141.0 708.0 490.0,1,0,0.9607,0.9607,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8200,8201,273.333,1,605.0 142.0 701.0 493.0,1,0,0.9665,0.9665,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8205,8206,273.5,1,598.0 145.0 697.0 494.0,1,0,0.9648,0.9648,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8210,8211,273.667,1,596.0 149.0 696.0 517.0,1,0,0.976,0.976,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8215,8216,273.833,1,596.0 159.0 699.0 535.0,1,0,0.9598,0.9598,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8220,8221,274.0,1,600.0 167.0 706.0 545.0,1,0,0.9806,0.9806,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8225,8226,274.167,1,602.0 172.0 715.0 546.0,1,0,0.9789,0.9789,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8230,8231,274.333,1,605.0 180.0 719.0 546.0,1,0,0.9695,0.9695,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8235,8236,274.5,1,606.0 189.0 721.0 545.0,1,0,0.937,0.937,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8240,8241,274.667,1,605.0 200.0 719.0 546.0,1,0,0.9524,0.9524,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8245,8246,274.833,1,603.0 204.0 716.0 546.0,1,0,0.9557,0.9557,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8250,8251,275.0,1,605.0 210.0 720.0 547.0,1,0,0.9744,0.9744,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8255,8256,275.167,1,613.0 215.0 726.0 567.0,1,0,0.9331,0.9331,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8260,8261,275.333,1,623.0 223.0 741.0 578.0,1,0,0.9758,0.9758,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8265,8266,275.5,1,639.0 234.0 762.0 587.0,1,0,0.9597,0.9597,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8270,8271,275.667,1,661.0 233.0 789.0 592.0,1,0,0.9625,0.9625,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8275,8276,275.833,1,681.0 237.0 805.0 596.0,1,0,0.9585,0.9585,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8280,8281,276.0,1,700.0 242.0 830.0 602.0,1,0,0.9151,0.9151,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8285,8286,276.167,1,722.0 245.0 850.0 671.0,1,0,0.9533,0.9533,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8290,8291,276.333,1,731.0 253.0 869.0 686.0,1,0,0.8991,0.8991,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8295,8296,276.5,1,734.0 257.0 888.0 693.0,1,0,0.8764,0.8764,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8300,8301,276.667,1,744.0 261.0 908.0 693.0,1,0,0.9629,0.9629,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8305,8306,276.833,1,753.0 266.0 922.0 694.0,1,0,0.9263,0.9263,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8310,8311,277.0,1,757.0 265.0 925.0 694.0,1,0,0.9549,0.9549,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8315,8316,277.167,1,748.0 262.0 920.0 694.0,1,0,0.9755,0.9755,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8320,8321,277.333,1,731.0 256.0 913.0 694.0,1,0,0.977,0.977,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8325,8326,277.5,1,728.0 247.0 891.0 694.0,1,0,0.978,0.978,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8330,8331,277.667,1,723.0 233.0 871.0 705.0,1,0,0.9456,0.9456,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8335,8336,277.833,1,716.0 226.0 855.0 689.0,1,0,0.9744,0.9744,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8340,8341,278.0,1,710.0 219.0 846.0 639.0,1,0,0.9825,0.9825,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8345,8346,278.167,1,708.0 214.0 839.0 604.0,1,0,0.9853,0.9853,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8350,8351,278.333,1,708.0 210.0 834.0 601.0,1,0,0.9722,0.9722,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8355,8356,278.5,1,704.0 198.0 833.0 597.0,1,0,0.9676,0.9676,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8360,8361,278.667,1,694.0 191.0 832.0 597.0,1,0,0.9851,0.9851,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8365,8366,278.833,1,691.0 187.0 828.0 594.0,1,0,0.9707,0.9707,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8370,8371,279.0,1,693.0 183.0 821.0 592.0,1,0,0.9346,0.9346,1,1,1,0,0,,,1,1,1,1,
L1-seq_004-c7-8-008115,5,camera_7,8375,8376,279.167,1,699.0 180.0 812.0 592.0,1,0,0.9451,0.9451,1,1,1,0,0,,,1,1,1,1,
