clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_006-c2-24-002915,1,camera_2,2915,2916,97.167,1,129.0 171.0 193.0 435.0,1,0,0.8817,0.8817,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2916,2917,97.2,1,129.0 171.0 192.0 435.0,1,0,0.868,0.868,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2917,2918,97.233,1,129.0 171.0 192.0 435.0,1,0,0.866,0.866,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2918,2919,97.267,1,129.0 171.0 192.0 435.0,1,0,0.8683,0.8683,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2919,2920,97.3,1,129.0 171.0 192.0 435.0,1,0,0.8649,0.8649,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2920,2921,97.333,1,129.0 171.0 192.0 435.0,1,0,0.8645,0.8645,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2921,2922,97.367,1,129.0 171.0 192.0 435.0,1,0,0.8641,0.8641,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2922,2923,97.4,1,129.0 171.0 192.0 435.0,1,0,0.8624,0.8624,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2923,2924,97.433,1,129.0 171.0 192.0 435.0,1,0,0.8618,0.8618,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2924,2925,97.467,1,129.0 171.0 192.0 435.0,1,0,0.8618,0.8618,1,1,1,0,0,,,1,1,1,1,
L1-seq_006-c2-24-002915,1,camera_2,2925,2926,97.5,1,129.0 171.0 192.0 435.0,1,0,0.8558,0.8558,1,1,1,0,0,,,1,1,1,1,
