clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c1-2-015670,5,camera_1,15670,15671,522.333,1,353.0 39.0 418.0 261.0,1,0,0.9449,0.9449,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15675,15676,522.5,1,348.0 39.0 407.0 244.0,1,0,0.9079,0.9079,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15680,15681,522.667,1,354.0 39.0 406.0 243.0,1,0,0.9485,0.9485,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15685,15686,522.833,1,361.0 38.0 411.0 231.0,1,0,0.9374,0.9374,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15690,15691,523.0,1,364.0 37.0 420.0 230.0,1,0,0.9385,0.9385,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15695,15696,523.167,1,378.0 36.0 433.0 226.0,1,0,0.9291,0.9291,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15700,15701,523.333,1,393.0 38.0 457.0 223.0,1,0,0.9063,0.9063,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15705,15706,523.5,1,398.0 38.0 462.0 222.0,1,0,0.9095,0.9095,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15710,15711,523.667,1,382.0 43.0 462.0 223.0,1,0,0.9144,0.9144,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15715,15716,523.833,1,371.0 44.0 462.0 225.0,1,0,0.8053,0.8053,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15720,15721,524.0,1,384.0 38.0 462.0 223.0,1,0,0.8668,0.8668,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15725,15726,524.167,1,386.0 37.0 459.0 222.0,1,0,0.7777,0.7777,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15730,15731,524.333,1,373.0 36.0 426.0 220.0,1,0,0.9594,0.9594,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15735,15736,524.5,1,367.0 36.0 421.0 218.0,1,0,0.9455,0.9455,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15740,15741,524.667,1,367.0 36.0 416.0 218.0,1,0,0.9427,0.9427,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15745,15746,524.833,1,368.0 36.0 417.0 204.0,1,0,0.9451,0.9451,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15750,15751,525.0,1,369.0 36.0 416.0 201.0,1,0,0.938,0.938,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15755,15756,525.167,1,370.0 35.0 414.0 197.0,1,0,0.9375,0.9375,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15760,15761,525.333,1,372.0 36.0 416.0 192.0,1,0,0.9281,0.9281,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15765,15766,525.5,1,375.0 35.0 421.0 192.0,1,0,0.924,0.924,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15770,15771,525.667,1,381.0 35.0 427.0 189.0,1,0,0.8887,0.8887,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15775,15776,525.833,1,377.0 34.0 425.0 186.0,1,0,0.8721,0.8721,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15780,15781,526.0,1,375.0 36.0 422.0 186.0,1,0,0.8273,0.8273,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15785,15786,526.167,1,373.0 36.0 421.0 184.0,1,0,0.8071,0.8071,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15790,15791,526.333,1,373.0 37.0 421.0 183.0,1,0,0.7153,0.7153,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15795,15796,526.5,1,372.0 38.0 421.0 183.0,1,0,0.5822,0.5822,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15800,15801,526.667,1,372.0 38.0 421.0 183.0,1,0,0.5767,0.5767,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15805,15806,526.833,1,372.0 36.0 421.0 182.0,1,0,0.7783,0.7783,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15810,15811,527.0,1,372.0 35.0 420.0 182.0,1,0,0.7851,0.7851,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15815,15816,527.167,1,373.0 34.0 418.0 182.0,1,0,0.8495,0.8495,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15820,15821,527.333,1,373.0 34.0 415.0 182.0,1,0,0.898,0.898,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15825,15826,527.5,1,376.0 35.0 419.0 182.0,1,0,0.8681,0.8681,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15830,15831,527.667,1,376.0 34.0 425.0 182.0,1,0,0.8753,0.8753,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15835,15836,527.833,1,386.0 35.0 427.0 181.0,1,0,0.8491,0.8491,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15840,15841,528.0,1,386.0 35.0 430.0 182.0,1,0,0.8627,0.8627,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15845,15846,528.167,1,387.0 35.0 427.0 181.0,1,0,0.8808,0.8808,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15850,15851,528.333,1,394.0 36.0 422.0 179.0,1,0,0.8388,0.8388,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15855,15856,528.5,1,393.0 36.0 421.0 178.0,1,0,0.863,0.863,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15860,15861,528.667,1,388.0 37.0 425.0 177.0,1,0,0.8451,0.8451,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15865,15866,528.833,1,387.0 37.0 427.0 174.0,1,0,0.9014,0.9014,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15870,15871,529.0,1,386.0 37.0 426.0 175.0,1,0,0.9263,0.9263,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15875,15876,529.167,1,383.0 36.0 425.0 179.0,1,0,0.8496,0.8496,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15880,15881,529.333,1,379.0 38.0 422.0 181.0,1,0,0.8878,0.8878,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15885,15886,529.5,1,378.0 37.0 422.0 180.0,1,0,0.8675,0.8675,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15890,15891,529.667,1,381.0 36.0 425.0 180.0,1,0,0.8755,0.8755,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15895,15896,529.833,1,390.0 36.0 426.0 180.0,1,0,0.7975,0.7975,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c1-2-015670,5,camera_1,15900,15901,530.0,1,388.0 35.0 433.0 180.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c1-2-015670,5,camera_1,15905,15906,530.167,1,403.0 36.0 441.0 175.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c1-2-015670,5,camera_1,15910,15911,530.333,1,413.0 40.0 438.0 173.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
