clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L2-seq_000-c1-3-003910,5,camera_1,3910,3911,130.333,1,425.0 0.0 454.0 37.0,1,0,0.8062,0.8062,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_000-c1-3-003910,5,camera_1,3915,3916,130.5,1,422.0 0.0 451.0 37.0,1,0,0.8971,0.8971,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_000-c1-3-003910,5,camera_1,3920,3921,130.667,1,419.0 0.0 452.0 38.0,1,0,0.9324,0.9324,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_000-c1-3-003910,5,camera_1,3925,3926,130.833,1,420.0 0.0 456.0 38.0,1,0,0.7446,0.7446,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_000-c1-3-003910,5,camera_1,3930,3931,131.0,1,420.0 0.0 460.0 39.0,1,0,0.5846,0.5846,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_000-c1-3-003910,5,camera_1,3935,3936,131.167,1,422.0 0.0 463.0 39.0,1,0,0.8821,0.8821,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_000-c1-3-003910,5,camera_1,3940,3941,131.333,0,,0,,0.0,0.0,,2,0,2,0,,,1 2,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3945,3946,131.5,0,,0,,0.0,0.0,,2,0,2,0,,,1 2,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3950,3951,131.667,0,,0,,0.0,0.0,,1,0,1,0,,,2,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3955,3956,131.833,0,,0,,0.0,0.0,,1,0,1,0,,,2,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3960,3961,132.0,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3965,3966,132.167,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3970,3971,132.333,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3975,3976,132.5,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3980,3981,132.667,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3985,3986,132.833,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3990,3991,133.0,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,3995,3996,133.167,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4000,4001,133.333,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4005,4006,133.5,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4010,4011,133.667,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4015,4016,133.833,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4020,4021,134.0,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4025,4026,134.167,0,,0,,0.0,0.0,,2,0,2,0,,,2 3,0,,,
L2-seq_000-c1-3-003910,5,camera_1,4030,4031,134.333,1,435.0 0.0 471.0 28.0,1,2,0.8785,0.8785,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4035,4036,134.5,1,432.0 0.0 472.0 30.0,1,2,0.8191,0.8191,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4040,4041,134.667,1,426.0 0.0 473.0 39.0,1,2,0.6023,0.6023,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4045,4046,134.833,1,424.0 0.0 470.0 45.0,1,2,0.6204,0.6204,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4050,4051,135.0,1,428.0 0.0 468.0 46.0,1,2,0.6924,0.6924,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4055,4056,135.167,1,430.0 0.0 465.0 46.0,1,2,0.7106,0.7106,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4060,4061,135.333,1,428.0 0.0 466.0 55.0,1,2,0.781,0.781,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4065,4066,135.5,1,427.0 0.0 465.0 62.0,1,2,0.7342,0.7342,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4070,4071,135.667,1,426.0 0.0 463.0 64.0,1,2,0.6964,0.6964,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4075,4076,135.833,1,426.0 0.0 462.0 64.0,1,2,0.8891,0.8891,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4080,4081,136.0,1,423.0 0.0 463.0 75.0,1,2,0.7744,0.7744,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4085,4086,136.167,1,420.0 0.0 461.0 85.0,1,2,0.7247,0.7247,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4090,4091,136.333,1,421.0 0.0 460.0 87.0,1,2,0.8862,0.8862,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4095,4096,136.5,1,421.0 0.0 460.0 87.0,1,2,0.9539,0.9539,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4100,4101,136.667,1,423.0 0.0 465.0 102.0,1,2,0.8597,0.8597,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4105,4106,136.833,1,426.0 0.0 469.0 113.0,1,2,0.8307,0.8307,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4110,4111,137.0,1,429.0 0.0 473.0 113.0,1,2,0.8649,0.8649,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4115,4116,137.167,1,431.0 0.0 479.0 114.0,1,2,0.8736,0.8736,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4120,4121,137.333,1,438.0 0.0 498.0 131.0,1,2,0.8734,0.8734,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4125,4126,137.5,1,438.0 0.0 501.0 141.0,1,2,0.8183,0.8183,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4130,4131,137.667,1,438.0 0.0 500.0 142.0,1,2,0.9447,0.9447,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4135,4136,137.833,1,434.0 0.0 500.0 148.0,1,2,0.9131,0.9131,3,2,1,1,0,,,2 3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4140,4141,138.0,1,430.0 0.0 505.0 170.0,1,2,0.9234,0.9234,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4145,4146,138.167,1,428.0 0.0 505.0 183.0,1,2,0.91,0.91,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4150,4151,138.333,1,427.0 0.0 503.0 182.0,1,2,0.9357,0.9357,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4155,4156,138.5,1,421.0 0.0 503.0 196.0,1,2,0.8472,0.8472,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4160,4161,138.667,1,423.0 0.0 505.0 206.0,1,2,0.8062,0.8062,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4165,4166,138.833,1,429.0 0.0 504.0 189.0,1,2,0.9679,0.9679,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4170,4171,139.0,1,435.0 0.0 511.0 195.0,1,2,0.8417,0.8417,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4175,4176,139.167,1,431.0 1.0 504.0 201.0,1,2,0.9266,0.9266,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4180,4181,139.333,1,417.0 0.0 487.0 198.0,1,2,0.9061,0.9061,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4185,4186,139.5,1,405.0 0.0 475.0 193.0,1,2,0.9092,0.9092,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4190,4191,139.667,1,396.0 0.0 468.0 187.0,1,2,0.9636,0.9636,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4195,4196,139.833,1,379.0 0.0 448.0 169.0,1,2,0.8391,0.8391,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4200,4201,140.0,1,378.0 0.0 445.0 167.0,1,2,0.9205,0.9205,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4205,4206,140.167,1,372.0 0.0 433.0 161.0,1,2,0.8855,0.8855,3,1,1,0,0,,,3,1,0,0,
L2-seq_000-c1-3-003910,5,camera_1,4210,4211,140.333,1,377.0 0.0 428.0 135.0,1,2,0.8702,0.8702,3,1,1,0,0,,,3,1,0,0,
