clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c7-14-012820,5,camera_7,12820,12821,427.333,1,524.0 69.0 575.0 196.0,1,0,0.5709,0.5709,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12825,12826,427.5,1,532.0 73.0 606.0 231.0,1,0,0.7484,0.7484,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12830,12831,427.667,1,537.0 75.0 594.0 262.0,1,0,0.856,0.856,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12835,12836,427.833,1,565.0 83.0 661.0 353.0,1,0,0.743,0.743,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12840,12841,428.0,1,588.0 84.0 665.0 366.0,1,0,0.9325,0.9325,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12845,12846,428.167,1,597.0 83.0 671.0 366.0,1,0,0.9643,0.9643,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12850,12851,428.333,1,613.0 86.0 705.0 371.0,1,0,0.9146,0.9146,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12855,12856,428.5,1,663.0 100.0 729.0 408.0,1,0,0.9542,0.9542,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12860,12861,428.667,1,676.0 110.0 772.0 424.0,1,0,0.9827,0.9827,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12865,12866,428.833,1,681.0 115.0 781.0 442.0,1,0,0.9509,0.9509,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12870,12871,429.0,1,736.0 119.0 838.0 466.0,1,0,0.943,0.943,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12875,12876,429.167,1,741.0 131.0 865.0 477.0,1,0,0.8977,0.8977,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12880,12881,429.333,1,753.0 137.0 860.0 473.0,1,0,0.9385,0.9385,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12885,12886,429.5,1,799.0 143.0 896.0 480.0,1,0,0.9628,0.9628,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12890,12891,429.667,1,852.0 156.0 931.0 330.0,0,,0.0,0.3152,,1,1,1,0,,,1,0,,,
L1-seq_024-c7-14-012820,5,camera_7,12895,12896,429.833,1,873.0 160.0 963.0 333.0,1,0,0.973,0.973,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12900,12901,430.0,1,912.0 168.0 993.0 310.0,1,0,0.9615,0.9615,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12905,12906,430.167,1,935.0 177.0 1018.0 318.0,1,0,0.9048,0.9048,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12910,12911,430.333,1,928.0 184.0 1036.0 323.0,1,0,0.8754,0.8754,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12915,12916,430.5,1,933.0 186.0 1041.0 329.0,1,0,0.947,0.947,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12920,12921,430.667,1,937.0 186.0 1041.0 330.0,1,0,0.9075,0.9075,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12925,12926,430.833,1,936.0 181.0 1036.0 329.0,1,0,0.9552,0.9552,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12930,12931,431.0,1,950.0 187.0 1054.0 335.0,1,0,0.942,0.942,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12935,12936,431.167,1,970.0 199.0 1079.0 343.0,1,0,0.8069,0.8069,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12940,12941,431.333,1,998.0 208.0 1080.0 399.0,1,0,0.6087,0.6087,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12945,12946,431.5,1,1008.0 214.0 1079.0 414.0,1,0,0.5621,0.5621,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12950,12951,431.667,1,1013.0 221.0 1078.0 416.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c7-14-012820,5,camera_7,12955,12956,431.833,1,1010.0 218.0 1079.0 433.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c7-14-012820,5,camera_7,12960,12961,432.0,1,1008.0 215.0 1080.0 451.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c7-14-012820,5,camera_7,12965,12966,432.167,1,1005.0 202.0 1080.0 482.0,1,0,0.9053,0.9053,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12970,12971,432.333,1,989.0 193.0 1080.0 443.0,1,0,0.6578,0.6578,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12975,12976,432.5,1,968.0 184.0 1064.0 360.0,1,0,0.6468,0.6468,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12980,12981,432.667,1,961.0 179.0 1043.0 330.0,1,0,0.8966,0.8966,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12985,12986,432.833,1,943.0 174.0 1019.0 321.0,1,0,0.8914,0.8914,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12990,12991,433.0,1,911.0 168.0 997.0 317.0,1,0,0.964,0.964,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,12995,12996,433.167,1,883.0 159.0 977.0 310.0,1,0,0.892,0.892,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13000,13001,433.333,1,865.0 155.0 957.0 301.0,1,0,0.9557,0.9557,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13005,13006,433.5,1,820.0 147.0 915.0 366.0,1,0,0.6829,0.6829,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13010,13011,433.667,1,766.0 138.0 868.0 443.0,1,0,0.8402,0.8402,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13015,13016,433.833,1,743.0 129.0 842.0 483.0,1,0,0.9749,0.9749,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13020,13021,434.0,1,726.0 118.0 811.0 450.0,1,0,0.9447,0.9447,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13025,13026,434.167,1,669.0 121.0 784.0 443.0,1,0,0.9526,0.9526,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13030,13031,434.333,1,663.0 107.0 761.0 418.0,1,0,0.9791,0.9791,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13035,13036,434.5,1,652.0 98.0 731.0 409.0,1,0,0.9273,0.9273,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13040,13041,434.667,1,639.0 98.0 718.0 409.0,1,0,0.9591,0.9591,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13045,13046,434.833,1,624.0 93.0 701.0 396.0,1,0,0.97,0.97,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13050,13051,435.0,1,593.0 85.0 668.0 369.0,1,0,0.9826,0.9826,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13055,13056,435.167,1,571.0 79.0 648.0 347.0,1,0,0.9789,0.9789,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13060,13061,435.333,1,552.0 77.0 621.0 327.0,1,0,0.898,0.898,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-012820,5,camera_7,13065,13066,435.5,1,536.0 77.0 605.0 268.0,1,0,0.8103,0.8103,1,1,1,0,0,,,1,1,1,1,
