clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L2-seq_024-c4-10-014700,5,camera_4,14700,14701,490.0,1,878.0 105.0 972.0 504.0,1,0,0.9772,0.9772,1,1,1,0,0,,,1,1,1,1,
L2-seq_024-c4-10-014700,5,camera_4,14705,14706,490.167,1,870.0 99.0 963.0 534.0,1,0,0.9626,0.9626,1,1,1,0,0,,,1,1,1,1,
L2-seq_024-c4-10-014700,5,camera_4,14710,14711,490.333,1,800.0 98.0 932.0 517.0,1,0,0.9849,0.9849,1,1,1,0,0,,,1,1,1,1,
L2-seq_024-c4-10-014700,5,camera_4,14715,14716,490.5,1,783.0 102.0 923.0 515.0,1,0,0.9725,0.9725,1,1,1,0,0,,,1,1,1,1,
L2-seq_024-c4-10-014700,5,camera_4,14720,14721,490.667,1,782.0 98.0 862.0 513.0,1,0,0.983,0.983,1,1,1,0,0,,,1,1,1,1,
L2-seq_024-c4-10-014700,5,camera_4,14725,14726,490.833,1,781.0 99.0 857.0 514.0,1,0,0.9697,0.9697,1,1,1,0,0,,,1,1,1,1,
L2-seq_024-c4-10-014700,5,camera_4,14730,14731,491.0,1,785.0 218.0 821.0 509.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14735,14736,491.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14740,14741,491.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14745,14746,491.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14750,14751,491.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14755,14756,491.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14760,14761,492.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14765,14766,492.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14770,14771,492.333,1,782.0 101.0 842.0 516.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L2-seq_024-c4-10-014700,5,camera_4,14775,14776,492.5,1,782.0 98.0 896.0 520.0,1,1,0.9503,0.9503,2,1,1,0,0,,,2,1,0,0,
L2-seq_024-c4-10-014700,5,camera_4,14780,14781,492.667,1,785.0 103.0 902.0 545.0,1,1,0.9813,0.9813,2,1,1,0,0,,,2,1,0,0,
L2-seq_024-c4-10-014700,5,camera_4,14785,14786,492.833,1,800.0 102.0 943.0 549.0,1,1,0.983,0.983,2,1,1,0,0,,,2,1,0,0,
L2-seq_024-c4-10-014700,5,camera_4,14790,14791,493.0,1,797.0 110.0 963.0 612.0,1,1,0.9905,0.9905,2,1,1,0,0,,,2,1,0,0,
L2-seq_024-c4-10-014700,5,camera_4,14795,14796,493.167,1,803.0 112.0 951.0 618.0,1,1,0.9904,0.9904,2,1,1,0,0,,,2,1,0,0,
