clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_025-c3-7-002520,5,camera_3,2520,2521,84.0,1,1037.0 245.0 1080.0 492.0,1,0,0.8551,0.8551,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2525,2526,84.167,1,1031.0 228.0 1080.0 495.0,1,0,0.824,0.824,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2530,2531,84.333,1,1032.0 217.0 1080.0 494.0,1,0,0.8593,0.8593,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2535,2536,84.5,1,1013.0 215.0 1080.0 495.0,1,0,0.9591,0.9591,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2540,2541,84.667,1,977.0 220.0 1080.0 520.0,1,0,0.94,0.94,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2545,2546,84.833,1,977.0 217.0 1080.0 540.0,1,0,0.9417,0.9417,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2550,2551,85.0,1,957.0 227.0 1075.0 573.0,1,0,0.8359,0.8359,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2555,2556,85.167,1,930.0 224.0 1064.0 573.0,1,0,0.9261,0.9261,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2560,2561,85.333,1,881.0 224.0 1040.0 586.0,1,0,0.9486,0.9486,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2565,2566,85.5,1,875.0 219.0 1012.0 590.0,1,0,0.9345,0.9345,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2570,2571,85.667,1,872.0 208.0 989.0 601.0,1,0,0.9501,0.9501,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2575,2576,85.833,1,799.0 205.0 952.0 591.0,1,0,0.9264,0.9264,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2580,2581,86.0,1,796.0 200.0 926.0 580.0,1,0,0.9359,0.9359,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2585,2586,86.167,1,766.0 192.0 917.0 580.0,1,0,0.9264,0.9264,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2590,2591,86.333,1,774.0 187.0 904.0 573.0,1,0,0.9721,0.9721,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2595,2596,86.5,1,757.0 191.0 901.0 563.0,1,0,0.9581,0.9581,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2600,2601,86.667,1,755.0 198.0 901.0 560.0,1,0,0.9597,0.9597,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2605,2606,86.833,1,747.0 200.0 909.0 556.0,1,0,0.938,0.938,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2610,2611,87.0,1,737.0 197.0 907.0 544.0,1,0,0.9023,0.9023,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2615,2616,87.167,1,743.0 191.0 899.0 540.0,1,0,0.9123,0.9123,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2620,2621,87.333,1,753.0 182.0 885.0 547.0,1,0,0.9129,0.9129,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2625,2626,87.5,1,755.0 179.0 870.0 548.0,1,0,0.8923,0.8923,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2630,2631,87.667,1,751.0 179.0 861.0 548.0,1,0,0.9574,0.9574,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2635,2636,87.833,1,731.0 178.0 866.0 550.0,1,0,0.905,0.905,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2640,2641,88.0,1,755.0 183.0 867.0 577.0,1,0,0.9488,0.9488,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_025-c3-7-002520,5,camera_3,2645,2646,88.167,1,743.0 189.0 872.0 585.0,1,0,0.9677,0.9677,1,2,1,1,0,,,1 2,1,1,1,
