clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_026-c1-1-001870,1,camera_1,1870,1871,62.333,1,4.0 664.0 88.0 718.0,1,0,0.8917,0.8917,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1871,1872,62.367,1,4.0 665.0 88.0 718.0,1,0,0.8976,0.8976,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1872,1873,62.4,1,3.0 664.0 85.0 719.0,1,0,0.9408,0.9408,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1873,1874,62.433,1,3.0 664.0 85.0 719.0,1,0,0.9317,0.9317,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1874,1875,62.467,1,3.0 664.0 86.0 719.0,1,0,0.9129,0.9129,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1875,1876,62.5,1,4.0 664.0 85.0 719.0,1,0,0.9127,0.9127,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1876,1877,62.533,1,4.0 664.0 86.0 719.0,1,0,0.8953,0.8953,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1877,1878,62.567,1,4.0 664.0 86.0 719.0,1,0,0.9034,0.9034,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1878,1879,62.6,1,3.0 664.0 85.0 719.0,1,0,0.9351,0.9351,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1879,1880,62.633,1,3.0 663.0 85.0 719.0,1,0,0.9245,0.9245,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1880,1881,62.667,1,3.0 663.0 85.0 719.0,1,0,0.9148,0.9148,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1881,1882,62.7,1,3.0 663.0 85.0 719.0,1,0,0.9137,0.9137,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1882,1883,62.733,1,3.0 663.0 85.0 719.0,1,0,0.9223,0.9223,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1883,1884,62.767,1,3.0 663.0 85.0 719.0,1,0,0.9266,0.9266,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1884,1885,62.8,1,4.0 662.0 85.0 719.0,1,0,0.9282,0.9282,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1885,1886,62.833,1,4.0 662.0 85.0 719.0,1,0,0.9271,0.9271,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1886,1887,62.867,1,4.0 662.0 85.0 719.0,1,0,0.9249,0.9249,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1887,1888,62.9,1,4.0 662.0 84.0 719.0,1,0,0.9323,0.9323,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1888,1889,62.933,1,4.0 662.0 84.0 719.0,1,0,0.9366,0.9366,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1889,1890,62.967,1,3.0 662.0 84.0 719.0,1,0,0.9472,0.9472,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1890,1891,63.0,1,3.0 662.0 84.0 719.0,1,0,0.945,0.945,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1891,1892,63.033,1,3.0 662.0 84.0 719.0,1,0,0.9445,0.9445,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1892,1893,63.067,1,3.0 662.0 84.0 719.0,1,0,0.925,0.925,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1893,1894,63.1,1,3.0 662.0 84.0 719.0,1,0,0.9283,0.9283,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1894,1895,63.133,1,4.0 662.0 84.0 719.0,1,0,0.9178,0.9178,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1895,1896,63.167,1,4.0 662.0 85.0 719.0,1,0,0.9128,0.9128,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1896,1897,63.2,1,3.0 662.0 85.0 719.0,1,0,0.9255,0.9255,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1897,1898,63.233,1,3.0 662.0 85.0 719.0,1,0,0.927,0.927,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1898,1899,63.267,1,3.0 662.0 85.0 719.0,1,0,0.9228,0.9228,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1899,1900,63.3,1,4.0 662.0 85.0 719.0,1,0,0.9142,0.9142,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1900,1901,63.333,1,4.0 662.0 85.0 719.0,1,0,0.9153,0.9153,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1901,1902,63.367,1,3.0 662.0 85.0 718.0,1,0,0.9167,0.9167,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1902,1903,63.4,1,3.0 662.0 85.0 719.0,1,0,0.9098,0.9098,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1903,1904,63.433,1,2.0 662.0 84.0 719.0,1,0,0.9174,0.9174,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1904,1905,63.467,1,4.0 662.0 88.0 719.0,1,0,0.8928,0.8928,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1905,1906,63.5,1,4.0 662.0 88.0 719.0,1,0,0.8629,0.8629,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1906,1907,63.533,1,4.0 662.0 88.0 719.0,1,0,0.8861,0.8861,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1907,1908,63.567,1,4.0 662.0 88.0 719.0,1,0,0.8933,0.8933,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1908,1909,63.6,1,4.0 662.0 88.0 719.0,1,0,0.9009,0.9009,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1909,1910,63.633,1,4.0 662.0 88.0 719.0,1,0,0.9003,0.9003,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1910,1911,63.667,1,4.0 662.0 88.0 719.0,1,0,0.9076,0.9076,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1911,1912,63.7,1,4.0 662.0 88.0 719.0,1,0,0.9127,0.9127,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1912,1913,63.733,1,4.0 662.0 88.0 719.0,1,0,0.9135,0.9135,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1913,1914,63.767,1,4.0 662.0 88.0 719.0,1,0,0.9012,0.9012,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1914,1915,63.8,1,3.0 662.0 88.0 718.0,1,0,0.8828,0.8828,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1915,1916,63.833,1,3.0 662.0 88.0 718.0,1,0,0.8907,0.8907,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1916,1917,63.867,1,2.0 662.0 88.0 718.0,1,0,0.9014,0.9014,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1917,1918,63.9,1,2.0 662.0 87.0 718.0,1,0,0.9151,0.9151,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1918,1919,63.933,1,2.0 662.0 88.0 718.0,1,0,0.9028,0.9028,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1919,1920,63.967,1,2.0 662.0 87.0 718.0,1,0,0.9093,0.9093,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1920,1921,64.0,1,2.0 662.0 87.0 718.0,1,0,0.9367,0.9367,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1921,1922,64.033,1,1.0 662.0 87.0 718.0,1,0,0.9461,0.9461,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1922,1923,64.067,1,2.0 662.0 87.0 718.0,1,0,0.933,0.933,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1923,1924,64.1,1,1.0 662.0 87.0 718.0,1,0,0.9423,0.9423,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1924,1925,64.133,1,1.0 662.0 87.0 718.0,1,0,0.9361,0.9361,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1925,1926,64.167,1,1.0 662.0 87.0 718.0,1,0,0.9308,0.9308,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1926,1927,64.2,1,2.0 662.0 87.0 718.0,1,0,0.9233,0.9233,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1927,1928,64.233,1,2.0 662.0 87.0 718.0,1,0,0.9194,0.9194,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1928,1929,64.267,1,2.0 662.0 87.0 718.0,1,0,0.9259,0.9259,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1929,1930,64.3,1,2.0 662.0 87.0 718.0,1,0,0.9372,0.9372,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1930,1931,64.333,1,2.0 662.0 87.0 718.0,1,0,0.9291,0.9291,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1931,1932,64.367,1,2.0 662.0 88.0 718.0,1,0,0.9206,0.9206,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1932,1933,64.4,1,2.0 663.0 88.0 718.0,1,0,0.9102,0.9102,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1933,1934,64.433,1,2.0 663.0 88.0 718.0,1,0,0.9149,0.9149,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1934,1935,64.467,1,2.0 663.0 88.0 718.0,1,0,0.9132,0.9132,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1935,1936,64.5,1,2.0 664.0 88.0 718.0,1,0,0.9028,0.9028,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1936,1937,64.533,1,2.0 664.0 88.0 718.0,1,0,0.9111,0.9111,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1937,1938,64.567,1,2.0 664.0 89.0 718.0,1,0,0.8979,0.8979,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1938,1939,64.6,1,2.0 664.0 88.0 718.0,1,0,0.9092,0.9092,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1939,1940,64.633,1,2.0 664.0 88.0 718.0,1,0,0.9092,0.9092,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1940,1941,64.667,1,2.0 664.0 88.0 718.0,1,0,0.9061,0.9061,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1941,1942,64.7,1,2.0 664.0 88.0 718.0,1,0,0.9044,0.9044,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1942,1943,64.733,1,2.0 664.0 88.0 718.0,1,0,0.9071,0.9071,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1943,1944,64.767,1,2.0 664.0 88.0 718.0,1,0,0.9121,0.9121,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,1,camera_1,1944,1945,64.8,1,2.0 664.0 89.0 718.0,1,0,0.8918,0.8918,1,1,1,0,0,,,1,1,1,1,
