clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c4-15-003245,1,camera_4,3245,3246,108.167,1,72.0 561.0 255.0 717.0,1,0,0.9762,0.9762,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3246,3247,108.2,1,72.0 561.0 255.0 717.0,1,0,0.9767,0.9767,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3247,3248,108.233,1,72.0 561.0 256.0 717.0,1,0,0.9701,0.9701,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3248,3249,108.267,1,71.0 562.0 256.0 717.0,1,0,0.9716,0.9716,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3249,3250,108.3,1,71.0 562.0 255.0 717.0,1,0,0.9722,0.9722,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3250,3251,108.333,1,71.0 562.0 255.0 717.0,1,0,0.9698,0.9698,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3251,3252,108.367,1,71.0 563.0 255.0 717.0,1,0,0.9704,0.9704,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3252,3253,108.4,1,71.0 562.0 254.0 717.0,1,0,0.9628,0.9628,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3253,3254,108.433,1,71.0 563.0 254.0 717.0,1,0,0.9686,0.9686,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3254,3255,108.467,1,71.0 563.0 254.0 717.0,1,0,0.9683,0.9683,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-15-003245,1,camera_4,3255,3256,108.5,1,70.0 563.0 254.0 717.0,1,0,0.9722,0.9722,1,1,1,0,0,,,1,1,1,1,
