clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c2-11-015940,1,camera_2,15940,15941,531.333,1,476.0 280.0 568.0 439.0,1,0,0.7933,0.7933,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15941,15942,531.367,1,477.0 280.0 565.0 438.0,1,0,0.805,0.805,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15942,15943,531.4,1,477.0 280.0 564.0 437.0,1,0,0.8224,0.8224,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15943,15944,531.433,1,478.0 280.0 563.0 441.0,1,0,0.9109,0.9109,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15944,15945,531.467,1,477.0 280.0 563.0 439.0,1,0,0.8441,0.8441,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15945,15946,531.5,1,477.0 280.0 563.0 439.0,1,0,0.8925,0.8925,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15946,15947,531.533,1,477.0 280.0 563.0 437.0,1,0,0.8854,0.8854,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15947,15948,531.567,1,473.0 280.0 563.0 434.0,1,0,0.8292,0.8292,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15948,15949,531.6,1,473.0 280.0 564.0 438.0,1,0,0.8355,0.8355,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15949,15950,531.633,1,469.0 279.0 565.0 436.0,1,0,0.5855,0.5855,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15950,15951,531.667,1,472.0 279.0 565.0 437.0,1,0,0.7839,0.7839,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15951,15952,531.7,1,461.0 280.0 566.0 438.0,1,0,0.6896,0.6896,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15952,15953,531.733,1,462.0 279.0 565.0 433.0,1,0,0.7069,0.7069,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15953,15954,531.767,1,459.0 279.0 565.0 432.0,1,0,0.7085,0.7085,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15954,15955,531.8,1,461.0 279.0 565.0 420.0,1,0,0.7592,0.7592,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15955,15956,531.833,1,456.0 280.0 565.0 420.0,1,0,0.7372,0.7372,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c2-11-015940,1,camera_2,15956,15957,531.867,1,456.0 279.0 565.0 414.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c2-11-015940,1,camera_2,15957,15958,531.9,1,452.0 279.0 564.0 413.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
L1-seq_024-c2-11-015940,1,camera_2,15958,15959,531.933,1,450.0 279.0 565.0 411.0,0,,0.0,0.0,,0,1,0,0,,,,0,,,
