clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_000-c6-10-001710,1,camera_6,1710,1711,57.0,1,626.0 157.0 697.0 497.0,1,0,0.9177,0.9177,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1711,1712,57.033,1,621.0 156.0 698.0 494.0,1,0,0.9067,0.9067,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1712,1713,57.067,1,621.0 157.0 697.0 493.0,1,0,0.9275,0.9275,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1713,1714,57.1,1,621.0 157.0 697.0 493.0,1,0,0.9452,0.9452,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1714,1715,57.133,1,621.0 157.0 697.0 493.0,1,0,0.9558,0.9558,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1715,1716,57.167,1,621.0 157.0 697.0 493.0,1,0,0.9451,0.9451,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1716,1717,57.2,1,621.0 157.0 697.0 493.0,1,0,0.9445,0.9445,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1717,1718,57.233,1,621.0 157.0 697.0 493.0,1,0,0.967,0.967,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1718,1719,57.267,1,621.0 157.0 697.0 493.0,1,0,0.9603,0.9603,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1719,1720,57.3,1,621.0 157.0 697.0 493.0,1,0,0.9497,0.9497,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1720,1721,57.333,1,621.0 157.0 697.0 493.0,1,0,0.9542,0.9542,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1721,1722,57.367,1,620.0 155.0 695.0 494.0,1,0,0.9426,0.9426,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1722,1723,57.4,1,620.0 155.0 695.0 494.0,1,0,0.9472,0.9472,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1723,1724,57.433,1,620.0 155.0 695.0 494.0,1,0,0.9278,0.9278,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1724,1725,57.467,1,603.0 154.0 696.0 494.0,1,0,0.8604,0.8604,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1725,1726,57.5,1,599.0 153.0 697.0 495.0,1,0,0.9308,0.9308,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1726,1727,57.533,1,594.0 152.0 696.0 495.0,1,0,0.9178,0.9178,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1727,1728,57.567,1,590.0 152.0 696.0 496.0,1,0,0.92,0.92,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1728,1729,57.6,1,583.0 153.0 695.0 495.0,1,0,0.9568,0.9568,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1729,1730,57.633,1,582.0 153.0 693.0 493.0,1,0,0.963,0.963,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1730,1731,57.667,1,580.0 153.0 691.0 494.0,1,0,0.9508,0.9508,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1731,1732,57.7,1,578.0 153.0 689.0 493.0,1,0,0.9518,0.9518,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1732,1733,57.733,1,577.0 153.0 688.0 494.0,1,0,0.9539,0.9539,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1733,1734,57.767,1,576.0 153.0 686.0 492.0,1,0,0.9375,0.9375,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1734,1735,57.8,1,577.0 152.0 684.0 491.0,1,0,0.9449,0.9449,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1735,1736,57.833,1,578.0 151.0 683.0 490.0,1,0,0.9657,0.9657,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1736,1737,57.867,1,579.0 149.0 683.0 491.0,1,0,0.9451,0.9451,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1737,1738,57.9,1,579.0 148.0 681.0 490.0,1,0,0.9567,0.9567,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1738,1739,57.933,1,581.0 147.0 679.0 487.0,1,0,0.9764,0.9764,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1739,1740,57.967,1,581.0 146.0 678.0 484.0,1,0,0.9773,0.9773,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1740,1741,58.0,1,582.0 146.0 677.0 482.0,1,0,0.978,0.978,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1741,1742,58.033,1,581.0 146.0 677.0 473.0,1,0,0.9644,0.9644,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1742,1743,58.067,1,582.0 146.0 677.0 466.0,1,0,0.9626,0.9626,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,1,camera_6,1743,1744,58.1,1,582.0 145.0 676.0 462.0,1,0,0.9735,0.9735,1,2,1,1,0,,,1 2,1,1,1,
