clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c3-7-015855,5,camera_3,15855,15856,528.5,1,723.0 149.0 827.0 453.0,1,0,0.8926,0.8926,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15860,15861,528.667,1,714.0 149.0 831.0 452.0,1,0,0.9287,0.9287,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15865,15866,528.833,1,686.0 145.0 828.0 453.0,1,0,0.8757,0.8757,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15870,15871,529.0,1,724.0 143.0 820.0 448.0,1,0,0.8174,0.8174,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15875,15876,529.167,1,715.0 142.0 844.0 445.0,1,0,0.9177,0.9177,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15880,15881,529.333,1,702.0 141.0 830.0 452.0,1,0,0.9438,0.9438,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15885,15886,529.5,1,701.0 137.0 800.0 456.0,1,0,0.8825,0.8825,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15890,15891,529.667,1,701.0 137.0 795.0 455.0,1,0,0.9824,0.9824,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15895,15896,529.833,1,695.0 136.0 790.0 454.0,1,0,0.9251,0.9251,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15900,15901,530.0,1,694.0 137.0 787.0 459.0,1,0,0.7813,0.7813,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15905,15906,530.167,1,695.0 136.0 788.0 463.0,1,0,0.8227,0.8227,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15910,15911,530.333,1,696.0 137.0 791.0 463.0,1,0,0.8701,0.8701,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15915,15916,530.5,1,703.0 143.0 803.0 465.0,1,0,0.871,0.871,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15920,15921,530.667,1,715.0 152.0 820.0 445.0,1,0,0.862,0.862,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15925,15926,530.833,1,732.0 159.0 836.0 465.0,1,0,0.6939,0.6939,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15930,15931,531.0,1,724.0 161.0 833.0 465.0,1,0,0.933,0.933,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15935,15936,531.167,1,724.0 158.0 836.0 465.0,1,0,0.8408,0.8408,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15940,15941,531.333,1,730.0 150.0 842.0 455.0,1,0,0.873,0.873,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15945,15946,531.5,1,730.0 148.0 824.0 460.0,1,0,0.8685,0.8685,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15950,15951,531.667,1,729.0 150.0 829.0 452.0,1,0,0.8959,0.8959,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15955,15956,531.833,1,740.0 151.0 844.0 281.0,0,,0.0,0.3533,,1,1,1,0,,,1,0,,,
L1-seq_024-c3-7-015855,5,camera_3,15960,15961,532.0,1,729.0 152.0 843.0 446.0,1,0,0.89,0.89,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15965,15966,532.167,1,730.0 153.0 851.0 460.0,1,0,0.8874,0.8874,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15970,15971,532.333,1,731.0 154.0 854.0 460.0,1,0,0.8599,0.8599,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15975,15976,532.5,1,731.0 154.0 851.0 464.0,1,0,0.8964,0.8964,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15980,15981,532.667,1,729.0 153.0 844.0 461.0,1,0,0.9167,0.9167,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15985,15986,532.833,1,729.0 151.0 844.0 452.0,1,0,0.8981,0.8981,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,15990,15991,533.0,1,734.0 151.0 844.0 255.0,0,,0.0,0.3311,,1,1,1,0,,,1,0,,,
L1-seq_024-c3-7-015855,5,camera_3,15995,15996,533.167,1,724.0 150.0 842.0 446.0,1,0,0.9248,0.9248,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16000,16001,533.333,1,716.0 149.0 844.0 418.0,1,0,0.7937,0.7937,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16005,16006,533.5,1,726.0 147.0 875.0 447.0,1,0,0.8813,0.8813,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16010,16011,533.667,1,728.0 147.0 855.0 461.0,1,0,0.8305,0.8305,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16015,16016,533.833,1,733.0 148.0 869.0 462.0,1,0,0.8546,0.8546,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16020,16021,534.0,1,734.0 148.0 862.0 462.0,1,0,0.9151,0.9151,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16025,16026,534.167,1,732.0 148.0 845.0 459.0,1,0,0.9104,0.9104,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16030,16031,534.333,1,724.0 147.0 844.0 457.0,1,0,0.8711,0.8711,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16035,16036,534.5,1,728.0 144.0 819.0 443.0,1,0,0.7748,0.7748,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16040,16041,534.667,1,725.0 139.0 808.0 435.0,1,0,0.7465,0.7465,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16045,16046,534.833,1,724.0 137.0 806.0 433.0,1,0,0.9332,0.9332,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16050,16051,535.0,1,724.0 137.0 805.0 435.0,1,0,0.9049,0.9049,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16055,16056,535.167,1,724.0 138.0 804.0 432.0,1,0,0.8769,0.8769,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16060,16061,535.333,1,724.0 138.0 803.0 451.0,1,0,0.8371,0.8371,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16065,16066,535.5,1,724.0 138.0 803.0 454.0,1,0,0.8155,0.8155,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16070,16071,535.667,1,722.0 137.0 802.0 444.0,1,0,0.9109,0.9109,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16075,16076,535.833,1,721.0 136.0 803.0 454.0,1,0,0.9047,0.9047,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16080,16081,536.0,1,721.0 135.0 809.0 453.0,1,0,0.9169,0.9169,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16085,16086,536.167,1,722.0 136.0 811.0 449.0,1,0,0.9649,0.9649,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16090,16091,536.333,1,724.0 136.0 813.0 450.0,1,0,0.9257,0.9257,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16095,16096,536.5,1,725.0 136.0 814.0 445.0,1,0,0.9423,0.9423,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16100,16101,536.667,1,725.0 136.0 820.0 444.0,1,0,0.8898,0.8898,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16105,16106,536.833,1,723.0 137.0 820.0 445.0,1,0,0.9126,0.9126,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16110,16111,537.0,1,723.0 138.0 820.0 442.0,1,0,0.8831,0.8831,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16115,16116,537.167,1,723.0 138.0 820.0 448.0,1,0,0.8574,0.8574,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16120,16121,537.333,1,722.0 138.0 819.0 445.0,1,0,0.8434,0.8434,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16125,16126,537.5,1,722.0 138.0 820.0 441.0,1,0,0.838,0.838,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16130,16131,537.667,1,722.0 138.0 820.0 447.0,1,0,0.8918,0.8918,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16135,16136,537.833,1,722.0 138.0 819.0 447.0,1,0,0.8583,0.8583,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16140,16141,538.0,1,722.0 138.0 817.0 450.0,1,0,0.8891,0.8891,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16145,16146,538.167,1,722.0 137.0 815.0 454.0,1,0,0.9168,0.9168,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16150,16151,538.333,1,721.0 137.0 815.0 452.0,1,0,0.9346,0.9346,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16155,16156,538.5,1,722.0 137.0 818.0 454.0,1,0,0.8505,0.8505,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16160,16161,538.667,1,722.0 136.0 818.0 455.0,1,0,0.8071,0.8071,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16165,16166,538.833,1,721.0 136.0 817.0 454.0,1,0,0.8097,0.8097,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16170,16171,539.0,1,722.0 136.0 819.0 455.0,1,0,0.8113,0.8113,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16175,16176,539.167,1,722.0 136.0 816.0 454.0,1,0,0.8566,0.8566,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,5,camera_3,16180,16181,539.333,1,721.0 136.0 815.0 454.0,1,0,0.8462,0.8462,1,1,1,0,0,,,1,1,1,1,
