clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c4-6-015905,5,camera_4,15905,15906,530.167,1,239.0 209.0 418.0 713.0,1,0,0.946,0.946,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15910,15911,530.333,1,295.0 221.0 517.0 690.0,1,0,0.6628,0.6628,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15915,15916,530.5,1,304.0 251.0 539.0 611.0,1,0,0.9808,0.9808,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15920,15921,530.667,1,305.0 322.0 539.0 623.0,1,0,0.9551,0.9551,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15925,15926,530.833,1,294.0 348.0 556.0 610.0,1,0,0.8587,0.8587,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15930,15931,531.0,1,306.0 345.0 581.0 713.0,1,0,0.9681,0.9681,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15935,15936,531.167,1,319.0 349.0 579.0 713.0,1,0,0.9607,0.9607,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15940,15941,531.333,1,332.0 360.0 590.0 712.0,1,0,0.9209,0.9209,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15945,15946,531.5,1,352.0 367.0 624.0 714.0,1,0,0.959,0.959,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15950,15951,531.667,1,317.0 369.0 635.0 714.0,1,0,0.9594,0.9594,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15955,15956,531.833,1,307.0 375.0 622.0 715.0,1,0,0.9713,0.9713,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15960,15961,532.0,1,306.0 376.0 595.0 713.0,1,0,0.9728,0.9728,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15965,15966,532.167,1,308.0 370.0 593.0 714.0,1,0,0.9784,0.9784,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15970,15971,532.333,1,300.0 368.0 572.0 714.0,1,0,0.9633,0.9633,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15975,15976,532.5,1,286.0 376.0 544.0 713.0,1,0,0.9666,0.9666,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15980,15981,532.667,1,271.0 362.0 592.0 713.0,1,0,0.9479,0.9479,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15985,15986,532.833,1,271.0 351.0 561.0 713.0,1,0,0.9689,0.9689,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15990,15991,533.0,1,273.0 346.0 556.0 713.0,1,0,0.9624,0.9624,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,15995,15996,533.167,1,288.0 353.0 556.0 713.0,1,0,0.9561,0.9561,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16000,16001,533.333,1,288.0 363.0 560.0 714.0,1,0,0.9578,0.9578,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16005,16006,533.5,1,292.0 366.0 563.0 713.0,1,0,0.9602,0.9602,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16010,16011,533.667,1,304.0 353.0 563.0 712.0,1,0,0.9328,0.9328,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16015,16016,533.833,1,286.0 374.0 500.0 616.0,1,0,0.6016,0.6016,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16020,16021,534.0,1,277.0 405.0 514.0 709.0,1,0,0.9392,0.9392,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16025,16026,534.167,1,274.0 396.0 494.0 713.0,1,0,0.9727,0.9727,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16030,16031,534.333,1,289.0 374.0 501.0 713.0,1,0,0.9643,0.9643,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16035,16036,534.5,1,245.0 358.0 541.0 714.0,1,0,0.9346,0.9346,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16040,16041,534.667,1,271.0 366.0 527.0 714.0,1,0,0.9469,0.9469,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16045,16046,534.833,1,250.0 374.0 500.0 715.0,1,0,0.9637,0.9637,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16050,16051,535.0,1,230.0 396.0 458.0 668.0,1,0,0.7868,0.7868,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16055,16056,535.167,1,219.0 408.0 475.0 712.0,1,0,0.9683,0.9683,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16060,16061,535.333,1,195.0 436.0 450.0 714.0,1,0,0.9692,0.9692,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16065,16066,535.5,1,215.0 457.0 451.0 714.0,1,0,0.9622,0.9622,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16070,16071,535.667,1,242.0 459.0 448.0 715.0,1,0,0.969,0.969,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16075,16076,535.833,1,242.0 456.0 452.0 715.0,1,0,0.9326,0.9326,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16080,16081,536.0,1,263.0 455.0 456.0 715.0,1,0,0.9021,0.9021,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16085,16086,536.167,1,287.0 436.0 498.0 716.0,1,0,0.8877,0.8877,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16090,16091,536.333,1,293.0 391.0 518.0 715.0,1,0,0.9644,0.9644,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16095,16096,536.5,1,288.0 365.0 541.0 714.0,1,0,0.9741,0.9741,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16100,16101,536.667,1,308.0 367.0 627.0 716.0,1,0,0.9575,0.9575,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16105,16106,536.833,1,345.0 364.0 632.0 713.0,1,0,0.9573,0.9573,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16110,16111,537.0,1,350.0 367.0 666.0 713.0,1,0,0.8253,0.8253,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16115,16116,537.167,1,342.0 376.0 636.0 712.0,1,0,0.9573,0.9573,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16120,16121,537.333,1,359.0 365.0 624.0 673.0,1,0,0.9208,0.9208,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16125,16126,537.5,1,413.0 365.0 605.0 707.0,1,0,0.8399,0.8399,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16130,16131,537.667,1,366.0 357.0 601.0 713.0,1,0,0.9534,0.9534,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16135,16136,537.833,1,378.0 353.0 623.0 713.0,1,0,0.9761,0.9761,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16140,16141,538.0,1,387.0 349.0 651.0 713.0,1,0,0.9731,0.9731,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16145,16146,538.167,1,416.0 355.0 654.0 712.0,1,0,0.9239,0.9239,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16150,16151,538.333,1,419.0 366.0 641.0 712.0,1,0,0.9516,0.9516,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16155,16156,538.5,1,392.0 381.0 635.0 712.0,1,0,0.9743,0.9743,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16160,16161,538.667,1,389.0 374.0 622.0 713.0,1,0,0.9311,0.9311,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16165,16166,538.833,1,355.0 360.0 607.0 713.0,1,0,0.9589,0.9589,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16170,16171,539.0,1,341.0 352.0 560.0 714.0,1,0,0.968,0.968,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16175,16176,539.167,1,389.0 368.0 561.0 597.0,1,0,0.6177,0.6177,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16180,16181,539.333,1,370.0 397.0 628.0 712.0,1,0,0.9186,0.9186,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16185,16186,539.5,1,349.0 402.0 646.0 715.0,1,0,0.9791,0.9791,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c4-6-015905,5,camera_4,16190,16191,539.667,1,367.0 359.0 613.0 713.0,1,0,0.9354,0.9354,1,1,1,0,0,,,1,1,1,1,
