clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_026-c1-1-001870,5,camera_1,1870,1871,62.333,1,4.0 664.0 88.0 718.0,1,0,0.8917,0.8917,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1875,1876,62.5,1,4.0 664.0 85.0 719.0,1,0,0.9127,0.9127,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1880,1881,62.667,1,3.0 663.0 85.0 719.0,1,0,0.9148,0.9148,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1885,1886,62.833,1,4.0 662.0 85.0 719.0,1,0,0.9271,0.9271,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1890,1891,63.0,1,3.0 662.0 84.0 719.0,1,0,0.945,0.945,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1895,1896,63.167,1,4.0 662.0 85.0 719.0,1,0,0.9128,0.9128,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1900,1901,63.333,1,4.0 662.0 85.0 719.0,1,0,0.9153,0.9153,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1905,1906,63.5,1,4.0 662.0 88.0 719.0,1,0,0.8629,0.8629,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1910,1911,63.667,1,4.0 662.0 88.0 719.0,1,0,0.9076,0.9076,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1915,1916,63.833,1,3.0 662.0 88.0 718.0,1,0,0.8907,0.8907,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1920,1921,64.0,1,2.0 662.0 87.0 718.0,1,0,0.9367,0.9367,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1925,1926,64.167,1,1.0 662.0 87.0 718.0,1,0,0.9308,0.9308,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1930,1931,64.333,1,2.0 662.0 87.0 718.0,1,0,0.9291,0.9291,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1935,1936,64.5,1,2.0 664.0 88.0 718.0,1,0,0.9028,0.9028,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1940,1941,64.667,1,2.0 664.0 88.0 718.0,1,0,0.9061,0.9061,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1945,1946,64.833,1,2.0 664.0 89.0 718.0,1,0,0.8909,0.8909,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1950,1951,65.0,1,2.0 663.0 89.0 718.0,1,0,0.9154,0.9154,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1955,1956,65.167,1,2.0 664.0 89.0 718.0,1,0,0.8926,0.8926,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1960,1961,65.333,1,2.0 664.0 83.0 718.0,1,0,0.875,0.875,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1965,1966,65.5,1,3.0 663.0 85.0 719.0,1,0,0.9036,0.9036,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c1-1-001870,5,camera_1,1970,1971,65.667,1,3.0 663.0 85.0 718.0,1,0,0.9101,0.9101,1,1,1,0,0,,,1,1,1,1,
