clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c3-7-015855,1,camera_3,15855,15856,528.5,1,723.0 149.0 827.0 453.0,1,0,0.8926,0.8926,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15856,15857,528.533,1,723.0 150.0 828.0 453.0,1,0,0.873,0.873,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15857,15858,528.567,1,723.0 150.0 829.0 453.0,1,0,0.8943,0.8943,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15858,15859,528.6,1,722.0 150.0 830.0 454.0,1,0,0.9093,0.9093,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15859,15860,528.633,1,720.0 150.0 831.0 454.0,1,0,0.9115,0.9115,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15860,15861,528.667,1,714.0 149.0 831.0 452.0,1,0,0.9287,0.9287,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15861,15862,528.7,1,713.0 147.0 840.0 452.0,1,0,0.9269,0.9269,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15862,15863,528.733,1,698.0 146.0 836.0 453.0,1,0,0.9157,0.9157,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15863,15864,528.767,1,690.0 146.0 837.0 454.0,1,0,0.9391,0.9391,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15864,15865,528.8,1,677.0 146.0 830.0 454.0,1,0,0.9431,0.9431,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15865,15866,528.833,1,686.0 145.0 828.0 453.0,1,0,0.8757,0.8757,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15866,15867,528.867,1,696.0 145.0 826.0 452.0,1,0,0.8505,0.8505,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15867,15868,528.9,1,705.0 144.0 824.0 450.0,1,0,0.8533,0.8533,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15868,15869,528.933,1,715.0 144.0 822.0 449.0,1,0,0.6488,0.6488,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15869,15870,528.967,1,724.0 143.0 820.0 448.0,1,0,0.8384,0.8384,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15870,15871,529.0,1,724.0 143.0 820.0 448.0,1,0,0.8174,0.8174,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15871,15872,529.033,1,703.0 143.0 824.0 445.0,1,0,0.7694,0.7694,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15872,15873,529.067,1,708.0 143.0 829.0 447.0,1,0,0.8588,0.8588,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15873,15874,529.1,1,713.0 143.0 832.0 449.0,1,0,0.9065,0.9065,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15874,15875,529.133,1,716.0 142.0 844.0 448.0,1,0,0.9047,0.9047,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15875,15876,529.167,1,715.0 142.0 844.0 445.0,1,0,0.9177,0.9177,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15876,15877,529.2,1,713.0 142.0 843.0 441.0,1,0,0.9299,0.9299,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15877,15878,529.233,1,718.0 142.0 843.0 448.0,1,0,0.929,0.929,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15878,15879,529.267,1,715.0 142.0 835.0 445.0,1,0,0.9013,0.9013,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15879,15880,529.3,1,710.0 140.0 828.0 449.0,1,0,0.9379,0.9379,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15880,15881,529.333,1,702.0 141.0 830.0 452.0,1,0,0.9438,0.9438,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15881,15882,529.367,1,702.0 139.0 810.0 452.0,1,0,0.8318,0.8318,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15882,15883,529.4,1,698.0 138.0 807.0 455.0,1,0,0.9024,0.9024,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15883,15884,529.433,1,699.0 138.0 803.0 455.0,1,0,0.8985,0.8985,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15884,15885,529.467,1,698.0 137.0 803.0 456.0,1,0,0.8676,0.8676,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15885,15886,529.5,1,701.0 137.0 800.0 456.0,1,0,0.8825,0.8825,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15886,15887,529.533,1,701.0 137.0 799.0 456.0,1,0,0.9015,0.9015,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15887,15888,529.567,1,702.0 137.0 798.0 456.0,1,0,0.9216,0.9216,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15888,15889,529.6,1,702.0 137.0 798.0 455.0,1,0,0.9629,0.9629,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15889,15890,529.633,1,702.0 137.0 797.0 455.0,1,0,0.9563,0.9563,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15890,15891,529.667,1,701.0 137.0 795.0 455.0,1,0,0.9824,0.9824,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15891,15892,529.7,1,700.0 137.0 793.0 455.0,1,0,0.9748,0.9748,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15892,15893,529.733,1,698.0 136.0 792.0 455.0,1,0,0.95,0.95,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15893,15894,529.767,1,698.0 136.0 791.0 455.0,1,0,0.9637,0.9637,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15894,15895,529.8,1,697.0 136.0 790.0 455.0,1,0,0.938,0.938,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15895,15896,529.833,1,695.0 136.0 790.0 454.0,1,0,0.9251,0.9251,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15896,15897,529.867,1,694.0 136.0 790.0 454.0,1,0,0.9275,0.9275,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15897,15898,529.9,1,694.0 136.0 789.0 456.0,1,0,0.8942,0.8942,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15898,15899,529.933,1,694.0 137.0 788.0 454.0,1,0,0.9098,0.9098,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15899,15900,529.967,1,694.0 137.0 788.0 458.0,1,0,0.8276,0.8276,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15900,15901,530.0,1,694.0 137.0 787.0 459.0,1,0,0.7813,0.7813,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15901,15902,530.033,1,694.0 137.0 788.0 461.0,1,0,0.8164,0.8164,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15902,15903,530.067,1,693.0 136.0 788.0 462.0,1,0,0.8485,0.8485,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15903,15904,530.1,1,693.0 137.0 788.0 463.0,1,0,0.7723,0.7723,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15904,15905,530.133,1,693.0 136.0 788.0 463.0,1,0,0.8482,0.8482,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15905,15906,530.167,1,695.0 136.0 788.0 463.0,1,0,0.8227,0.8227,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15906,15907,530.2,1,693.0 136.0 789.0 463.0,1,0,0.818,0.818,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15907,15908,530.233,1,693.0 136.0 789.0 463.0,1,0,0.8636,0.8636,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15908,15909,530.267,1,695.0 136.0 790.0 463.0,1,0,0.8768,0.8768,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15909,15910,530.3,1,695.0 136.0 790.0 463.0,1,0,0.876,0.876,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15910,15911,530.333,1,696.0 137.0 791.0 463.0,1,0,0.8701,0.8701,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15911,15912,530.367,1,700.0 138.0 793.0 464.0,1,0,0.9485,0.9485,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15912,15913,530.4,1,701.0 141.0 798.0 465.0,1,0,0.9183,0.9183,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15913,15914,530.433,1,702.0 141.0 798.0 464.0,1,0,0.9177,0.9177,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15914,15915,530.467,1,703.0 143.0 801.0 465.0,1,0,0.9719,0.9719,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15915,15916,530.5,1,703.0 143.0 803.0 465.0,1,0,0.871,0.871,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15916,15917,530.533,1,700.0 145.0 806.0 440.0,1,0,0.8857,0.8857,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15917,15918,530.567,1,700.0 145.0 809.0 439.0,1,0,0.9085,0.9085,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15918,15919,530.6,1,708.0 147.0 814.0 447.0,1,0,0.8707,0.8707,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15919,15920,530.633,1,715.0 152.0 820.0 445.0,1,0,0.878,0.878,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15920,15921,530.667,1,715.0 152.0 820.0 445.0,1,0,0.862,0.862,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15921,15922,530.7,1,724.0 154.0 821.0 461.0,1,0,0.6575,0.6575,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15922,15923,530.733,1,725.0 154.0 822.0 464.0,1,0,0.7571,0.7571,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15923,15924,530.767,1,728.0 156.0 827.0 464.0,1,0,0.7856,0.7856,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15924,15925,530.8,1,731.0 157.0 829.0 463.0,1,0,0.792,0.792,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15925,15926,530.833,1,732.0 159.0 836.0 465.0,1,0,0.6939,0.6939,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15926,15927,530.867,1,724.0 160.0 829.0 465.0,1,0,0.9192,0.9192,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15927,15928,530.9,1,733.0 161.0 830.0 464.0,1,0,0.8137,0.8137,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15928,15929,530.933,1,732.0 161.0 830.0 465.0,1,0,0.835,0.835,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15929,15930,530.967,1,706.0 161.0 833.0 465.0,1,0,0.7793,0.7793,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15930,15931,531.0,1,724.0 161.0 833.0 465.0,1,0,0.933,0.933,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15931,15932,531.033,1,731.0 161.0 835.0 466.0,1,0,0.8431,0.8431,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15932,15933,531.067,1,731.0 161.0 835.0 466.0,1,0,0.8909,0.8909,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15933,15934,531.1,1,705.0 161.0 834.0 466.0,1,0,0.9136,0.9136,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15934,15935,531.133,1,732.0 159.0 835.0 465.0,1,0,0.7959,0.7959,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15935,15936,531.167,1,724.0 158.0 836.0 465.0,1,0,0.8408,0.8408,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15936,15937,531.2,1,709.0 158.0 835.0 466.0,1,0,0.9179,0.9179,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15937,15938,531.233,1,711.0 156.0 843.0 466.0,1,0,0.8686,0.8686,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15938,15939,531.267,1,732.0 153.0 843.0 462.0,1,0,0.8434,0.8434,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15939,15940,531.3,1,730.0 151.0 843.0 455.0,1,0,0.8886,0.8886,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15940,15941,531.333,1,730.0 150.0 842.0 455.0,1,0,0.873,0.873,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15941,15942,531.367,1,729.0 150.0 841.0 457.0,1,0,0.9087,0.9087,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15942,15943,531.4,1,730.0 148.0 840.0 457.0,1,0,0.898,0.898,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15943,15944,531.433,1,731.0 148.0 829.0 455.0,1,0,0.8453,0.8453,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15944,15945,531.467,1,731.0 147.0 826.0 454.0,1,0,0.8723,0.8723,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15945,15946,531.5,1,730.0 148.0 824.0 460.0,1,0,0.8685,0.8685,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15946,15947,531.533,1,730.0 148.0 825.0 463.0,1,0,0.8626,0.8626,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15947,15948,531.567,1,728.0 149.0 828.0 464.0,1,0,0.8851,0.8851,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15948,15949,531.6,1,727.0 149.0 827.0 452.0,1,0,0.8569,0.8569,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15949,15950,531.633,1,731.0 149.0 826.0 453.0,1,0,0.8145,0.8145,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15950,15951,531.667,1,729.0 150.0 829.0 452.0,1,0,0.8959,0.8959,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15951,15952,531.7,1,730.0 150.0 833.0 449.0,1,0,0.9026,0.9026,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15952,15953,531.733,1,725.0 151.0 842.0 458.0,1,0,0.887,0.887,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_024-c3-7-015855,1,camera_3,15953,15954,531.767,1,738.0 150.0 838.0 301.0,1,2,0.6416,0.6416,3,2,1,1,0,,,1 3,1,0,0,
L1-seq_024-c3-7-015855,1,camera_3,15954,15955,531.8,1,740.0 151.0 844.0 281.0,1,2,0.564,0.564,3,2,1,1,0,,,1 3,1,0,0,
L1-seq_024-c3-7-015855,1,camera_3,15955,15956,531.833,1,740.0 151.0 844.0 281.0,1,2,0.6159,0.6159,3,2,1,1,0,,,1 3,1,0,0,
L1-seq_024-c3-7-015855,1,camera_3,15956,15957,531.867,1,743.0 151.0 835.0 281.0,0,,0.0,0.3245,,1,1,1,0,,,1,0,,,
L1-seq_024-c3-7-015855,1,camera_3,15957,15958,531.9,1,748.0 152.0 835.0 335.0,0,,0.0,0.4438,,1,1,1,0,,,1,0,,,
