clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c4-13-005720,1,camera_4,5720,5721,190.667,1,616.0 98.0 806.0 715.0,1,0,0.9595,0.9595,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5721,5722,190.7,1,610.0 98.0 801.0 714.0,1,0,0.9756,0.9756,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5722,5723,190.733,1,602.0 99.0 799.0 714.0,1,0,0.9857,0.9857,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5723,5724,190.767,1,596.0 101.0 795.0 712.0,1,0,0.994,0.994,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5724,5725,190.8,1,590.0 102.0 790.0 710.0,1,0,0.9833,0.9833,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5725,5726,190.833,1,578.0 104.0 778.0 713.0,1,0,0.9906,0.9906,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5726,5727,190.867,1,573.0 104.0 769.0 713.0,1,0,0.9869,0.9869,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5727,5728,190.9,1,570.0 106.0 760.0 711.0,1,0,0.9778,0.9778,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5728,5729,190.933,1,565.0 107.0 751.0 711.0,1,0,0.9737,0.9737,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5729,5730,190.967,1,561.0 109.0 742.0 711.0,1,0,0.9715,0.9715,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5730,5731,191.0,1,555.0 114.0 726.0 712.0,1,0,0.9651,0.9651,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5731,5732,191.033,1,550.0 116.0 717.0 712.0,1,0,0.9888,0.9888,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5732,5733,191.067,1,531.0 122.0 709.0 712.0,1,0,0.9779,0.9779,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5733,5734,191.1,1,518.0 124.0 706.0 712.0,1,0,0.9755,0.9755,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5734,5735,191.133,1,507.0 127.0 700.0 711.0,1,0,0.9627,0.9627,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,1,camera_4,5735,5736,191.167,1,480.0 127.0 683.0 713.0,1,0,0.9163,0.9163,1,1,1,0,0,,,1,1,1,1,
