clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c4-13-005720,5,camera_4,5720,5721,190.667,1,616.0 98.0 806.0 715.0,1,0,0.9595,0.9595,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5725,5726,190.833,1,578.0 104.0 778.0 713.0,1,0,0.9906,0.9906,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5730,5731,191.0,1,555.0 114.0 726.0 712.0,1,0,0.9651,0.9651,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5735,5736,191.167,1,480.0 127.0 683.0 713.0,1,0,0.9163,0.9163,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5740,5741,191.333,1,429.0 122.0 603.0 711.0,1,0,0.9667,0.9667,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5745,5746,191.5,1,360.0 129.0 550.0 713.0,1,0,0.9749,0.9749,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5750,5751,191.667,1,297.0 149.0 519.0 713.0,1,0,0.9801,0.9801,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5755,5756,191.833,1,241.0 153.0 474.0 713.0,1,0,0.9558,0.9558,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5760,5761,192.0,1,202.0 160.0 412.0 711.0,1,0,0.9897,0.9897,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5765,5766,192.167,1,183.0 170.0 384.0 711.0,1,0,0.9611,0.9611,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5770,5771,192.333,1,180.0 169.0 380.0 711.0,1,0,0.9479,0.9479,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5775,5776,192.5,1,178.0 156.0 366.0 711.0,1,0,0.9827,0.9827,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5780,5781,192.667,1,168.0 155.0 348.0 713.0,1,0,0.9863,0.9863,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5785,5786,192.833,1,145.0 159.0 346.0 714.0,1,0,0.967,0.967,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c4-13-005720,5,camera_4,5790,5791,193.0,1,111.0 172.0 352.0 713.0,1,0,0.9849,0.9849,1,1,1,0,0,,,1,1,1,1,
