clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c1-12-003195,5,camera_1,3195,3196,106.5,1,414.0 0.0 465.0 39.0,0,,0.0,0.3213,,1,1,1,0,,,1,0,,,
L1-seq_020-c1-12-003195,5,camera_1,3200,3201,106.667,1,418.0 0.0 463.0 41.0,0,,0.0,0.2702,,1,1,1,0,,,1,0,,,
L1-seq_020-c1-12-003195,5,camera_1,3205,3206,106.833,1,417.0 0.0 452.0 42.0,1,0,0.8519,0.8519,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3210,3211,107.0,1,417.0 0.0 471.0 54.0,0,,0.0,0.2367,,1,1,1,0,,,1,0,,,
L1-seq_020-c1-12-003195,5,camera_1,3215,3216,107.167,1,419.0 0.0 470.0 56.0,0,,0.0,0.3168,,1,1,1,0,,,1,0,,,
L1-seq_020-c1-12-003195,5,camera_1,3220,3221,107.333,1,426.0 0.0 471.0 66.0,1,0,0.5765,0.5765,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3225,3226,107.5,1,430.0 0.0 471.0 78.0,1,0,0.7101,0.7101,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3230,3231,107.667,1,429.0 0.0 478.0 85.0,1,0,0.7793,0.7793,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3235,3236,107.833,1,429.0 0.0 493.0 85.0,1,0,0.9249,0.9249,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3240,3241,108.0,1,431.0 0.0 507.0 93.0,1,0,0.9559,0.9559,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3245,3246,108.167,1,434.0 0.0 506.0 100.0,1,0,0.881,0.881,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3250,3251,108.333,1,447.0 0.0 506.0 100.0,1,0,0.9378,0.9378,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3255,3256,108.5,1,449.0 0.0 507.0 123.0,1,0,0.8479,0.8479,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3260,3261,108.667,1,436.0 0.0 509.0 133.0,1,0,0.8989,0.8989,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3265,3266,108.833,1,433.0 0.0 515.0 135.0,1,0,0.9419,0.9419,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3270,3271,109.0,1,439.0 0.0 516.0 158.0,1,0,0.8518,0.8518,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3275,3276,109.167,1,441.0 0.0 516.0 166.0,1,0,0.7754,0.7754,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3280,3281,109.333,1,438.0 0.0 517.0 174.0,1,0,0.9283,0.9283,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3285,3286,109.5,1,435.0 0.0 517.0 193.0,1,0,0.9056,0.9056,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3290,3291,109.667,1,424.0 0.0 516.0 210.0,1,0,0.9412,0.9412,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3295,3296,109.833,1,413.0 0.0 517.0 210.0,1,0,0.943,0.943,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3300,3301,110.0,1,409.0 0.0 512.0 210.0,1,0,0.9491,0.9491,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3305,3306,110.167,1,410.0 0.0 513.0 212.0,1,0,0.9379,0.9379,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3310,3311,110.333,1,408.0 0.0 513.0 239.0,1,0,0.8726,0.8726,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3315,3316,110.5,1,399.0 0.0 513.0 295.0,1,0,0.9474,0.9474,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3320,3321,110.667,1,375.0 0.0 494.0 320.0,1,0,0.9429,0.9429,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c1-12-003195,5,camera_1,3325,3326,110.833,1,352.0 0.0 477.0 321.0,1,0,0.9338,0.9338,1,1,1,0,0,,,1,1,1,1,
