clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L2-seq_025-c3-7-007115,1,camera_3,7115,7116,237.167,1,804.0 210.0 913.0 596.0,1,0,0.9077,0.9077,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7116,7117,237.2,1,799.0 208.0 910.0 589.0,1,0,0.9137,0.9137,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7117,7118,237.233,1,782.0 205.0 908.0 581.0,1,0,0.8807,0.8807,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7118,7119,237.267,1,767.0 203.0 905.0 581.0,1,0,0.9661,0.9661,1,2,1,1,0,,,1 2,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7119,7120,237.3,1,760.0 201.0 898.0 580.0,1,0,0.8582,0.8582,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7120,7121,237.333,1,754.0 200.0 893.0 580.0,1,0,0.8508,0.8508,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7121,7122,237.367,1,745.0 197.0 886.0 580.0,1,0,0.8359,0.8359,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7122,7123,237.4,1,744.0 195.0 880.0 580.0,1,0,0.8741,0.8741,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7123,7124,237.433,1,742.0 193.0 872.0 580.0,1,0,0.8853,0.8853,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7124,7125,237.467,1,742.0 191.0 868.0 580.0,1,0,0.8989,0.8989,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7125,7126,237.5,1,742.0 191.0 866.0 580.0,1,0,0.9408,0.9408,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7126,7127,237.533,1,742.0 189.0 861.0 580.0,1,0,0.9484,0.9484,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7127,7128,237.567,1,742.0 193.0 851.0 581.0,1,0,0.8134,0.8134,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7128,7129,237.6,1,742.0 187.0 851.0 580.0,1,0,0.8444,0.8444,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7129,7130,237.633,1,741.0 187.0 845.0 579.0,1,0,0.8007,0.8007,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7130,7131,237.667,1,741.0 187.0 842.0 580.0,1,0,0.6658,0.6658,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7131,7132,237.7,1,742.0 187.0 839.0 580.0,1,0,0.8586,0.8586,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7132,7133,237.733,1,742.0 187.0 834.0 578.0,1,0,0.8481,0.8481,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7133,7134,237.767,1,742.0 186.0 834.0 575.0,1,0,0.9007,0.9007,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7134,7135,237.8,1,741.0 187.0 871.0 578.0,1,0,0.8504,0.8504,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7135,7136,237.833,1,740.0 187.0 873.0 578.0,1,0,0.863,0.863,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7136,7137,237.867,1,739.0 186.0 876.0 577.0,1,0,0.8847,0.8847,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7137,7138,237.9,1,738.0 186.0 878.0 577.0,1,0,0.7894,0.7894,1,1,1,0,0,,,1,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7138,7139,237.933,1,737.0 185.0 881.0 576.0,1,0,0.8334,0.8334,1,2,1,1,0,,,1 3,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7139,7140,237.967,1,736.0 185.0 883.0 576.0,1,0,0.8512,0.8512,1,2,1,1,0,,,1 3,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7140,7141,238.0,1,736.0 185.0 883.0 576.0,1,0,0.8942,0.8942,1,2,1,1,0,,,1 3,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7141,7142,238.033,1,736.0 183.0 870.0 576.0,1,0,0.7976,0.7976,1,3,1,2,0,,,1 3 4,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7142,7143,238.067,1,738.0 184.0 864.0 576.0,1,0,0.8379,0.8379,1,3,1,2,0,,,1 3 4,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7143,7144,238.1,1,738.0 185.0 850.0 576.0,1,2,0.8804,0.8804,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7144,7145,238.133,1,736.0 184.0 845.0 574.0,1,2,0.9028,0.9028,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7145,7146,238.167,1,729.0 188.0 846.0 574.0,1,2,0.8243,0.8243,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7146,7147,238.2,1,730.0 188.0 847.0 574.0,1,2,0.8022,0.8022,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7147,7148,238.233,1,730.0 188.0 849.0 574.0,1,2,0.7677,0.7677,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7148,7149,238.267,1,731.0 187.0 851.0 574.0,1,0,0.8,0.8,1,3,1,2,0,,,1 3 4,1,1,0,
L2-seq_025-c3-7-007115,1,camera_3,7149,7150,238.3,1,731.0 187.0 852.0 575.0,1,2,0.8072,0.8072,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7150,7151,238.333,1,732.0 188.0 864.0 580.0,1,2,0.7301,0.7301,3,3,1,2,0,,,1 3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7151,7152,238.367,1,731.0 190.0 879.0 586.0,1,2,0.9905,0.9905,3,2,1,1,0,,,3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7152,7153,238.4,1,731.0 190.0 882.0 587.0,1,2,0.979,0.979,3,2,1,1,0,,,3 4,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7153,7154,238.433,1,732.0 193.0 881.0 590.0,1,2,0.9162,0.9162,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7154,7155,238.467,1,735.0 193.0 881.0 590.0,1,2,0.9677,0.9677,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7155,7156,238.5,1,740.0 196.0 880.0 591.0,1,2,0.9397,0.9397,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7156,7157,238.533,1,741.0 198.0 881.0 591.0,1,2,0.9391,0.9391,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7157,7158,238.567,1,742.0 201.0 886.0 592.0,1,2,0.9349,0.9349,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7158,7159,238.6,1,742.0 203.0 889.0 591.0,1,2,0.9245,0.9245,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7159,7160,238.633,1,742.0 205.0 893.0 591.0,1,2,0.9125,0.9125,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7160,7161,238.667,1,742.0 210.0 900.0 591.0,1,2,0.9402,0.9402,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7161,7162,238.7,1,743.0 213.0 903.0 591.0,1,2,0.9505,0.9505,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7162,7163,238.733,1,742.0 215.0 911.0 591.0,1,2,0.9349,0.9349,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7163,7164,238.767,1,742.0 217.0 913.0 591.0,1,2,0.9319,0.9319,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7164,7165,238.8,1,738.0 220.0 918.0 592.0,1,2,0.9341,0.9341,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7165,7166,238.833,1,745.0 220.0 921.0 592.0,1,2,0.9826,0.9826,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7166,7167,238.867,1,760.0 224.0 927.0 592.0,1,2,0.8585,0.8585,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7167,7168,238.9,1,781.0 225.0 929.0 592.0,1,2,0.9011,0.9011,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7168,7169,238.933,1,780.0 225.0 931.0 592.0,1,2,0.9741,0.9741,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7169,7170,238.967,1,795.0 225.0 941.0 591.0,1,2,0.9633,0.9633,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7170,7171,239.0,1,795.0 226.0 944.0 592.0,1,2,0.9534,0.9534,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7171,7172,239.033,1,795.0 228.0 952.0 592.0,1,2,0.9762,0.9762,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7172,7173,239.067,1,795.0 229.0 956.0 592.0,1,2,0.9749,0.9749,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7173,7174,239.1,1,795.0 232.0 960.0 593.0,1,2,0.96,0.96,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7174,7175,239.133,1,794.0 234.0 964.0 593.0,1,2,0.9857,0.9857,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7175,7176,239.167,1,794.0 237.0 971.0 593.0,1,2,0.9695,0.9695,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7176,7177,239.2,1,795.0 239.0 975.0 593.0,1,2,0.9513,0.9513,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7177,7178,239.233,1,795.0 241.0 980.0 594.0,1,2,0.954,0.954,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7178,7179,239.267,1,798.0 247.0 996.0 592.0,1,2,0.911,0.911,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7179,7180,239.3,1,802.0 250.0 1003.0 593.0,1,2,0.8658,0.8658,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7180,7181,239.333,1,814.0 252.0 1017.0 594.0,1,2,0.8794,0.8794,3,1,1,0,0,,,3,1,0,1,
L2-seq_025-c3-7-007115,1,camera_3,7181,7182,239.367,1,841.0 252.0 1032.0 584.0,1,2,0.7853,0.7853,3,1,1,0,0,,,3,1,0,1,
