clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L3S-seq_000-c6+c7-9-004450,1,camera_6,4450,4451,148.333,1,534.0 162.0 649.0 474.0,1,0,0.9588,0.9588,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4450,4451,148.333,1,549.0 70.0 600.0 269.0,1,0,0.8849,0.8849,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4451,4452,148.367,1,533.0 162.0 649.0 474.0,1,0,0.9354,0.9354,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4451,4452,148.367,1,546.0 71.0 600.0 268.0,1,0,0.8164,0.8164,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4452,4453,148.4,1,533.0 162.0 648.0 476.0,1,0,0.9665,0.9665,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4452,4453,148.4,1,544.0 71.0 600.0 271.0,1,0,0.8344,0.8344,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4453,4454,148.433,1,533.0 163.0 648.0 475.0,1,0,0.9496,0.9496,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4453,4454,148.433,1,542.0 72.0 600.0 263.0,1,0,0.9001,0.9001,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4454,4455,148.467,1,530.0 163.0 648.0 474.0,1,0,0.9798,0.9798,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4454,4455,148.467,1,542.0 73.0 600.0 235.0,1,0,0.7874,0.7874,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4455,4456,148.5,1,530.0 163.0 648.0 474.0,1,0,0.9843,0.9843,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4455,4456,148.5,1,540.0 73.0 600.0 226.0,1,0,0.7717,0.7717,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4456,4457,148.533,1,528.0 163.0 648.0 474.0,1,0,0.9768,0.9768,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4456,4457,148.533,1,547.0 74.0 599.0 224.0,1,0,0.6955,0.6955,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4457,4458,148.567,1,527.0 164.0 648.0 478.0,1,0,0.9841,0.9841,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4457,4458,148.567,1,539.0 75.0 599.0 224.0,1,0,0.8906,0.8906,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4458,4459,148.6,1,527.0 165.0 648.0 482.0,1,0,0.9731,0.9731,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4458,4459,148.6,1,536.0 76.0 599.0 225.0,1,0,0.8607,0.8607,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4459,4460,148.633,1,521.0 166.0 648.0 491.0,1,0,0.9558,0.9558,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4459,4460,148.633,1,535.0 76.0 599.0 227.0,1,0,0.8575,0.8575,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4460,4461,148.667,1,508.0 168.0 648.0 495.0,1,0,0.8715,0.8715,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4460,4461,148.667,1,534.0 77.0 599.0 228.0,1,0,0.862,0.862,3,1,1,0,0,,,3,1,0,0,
L3S-seq_000-c6+c7-9-004450,1,camera_6,4461,4462,148.7,1,523.0 168.0 648.0 500.0,1,0,0.9625,0.9625,1,2,1,1,0,,,1 2,1,1,1,
L3S-seq_000-c6+c7-9-004450,1,camera_7,4461,4462,148.7,1,532.0 77.0 598.0 226.0,1,0,0.8566,0.8566,3,1,1,0,0,,,3,1,0,0,
