clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c5-13-006950,5,camera_5,6950,6951,231.667,1,503.0 143.0 582.0 438.0,1,0,0.809,0.809,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6955,6956,231.833,1,425.0 107.0 606.0 458.0,1,0,0.5553,0.5553,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6960,6961,232.0,1,513.0 102.0 607.0 446.0,1,0,0.9716,0.9716,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6965,6966,232.167,1,528.0 101.0 609.0 466.0,1,0,0.9586,0.9586,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6970,6971,232.333,1,543.0 104.0 623.0 486.0,1,0,0.9431,0.9431,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6975,6976,232.5,1,553.0 104.0 636.0 490.0,1,0,0.9596,0.9596,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6980,6981,232.667,1,559.0 106.0 650.0 490.0,1,0,0.9665,0.9665,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6985,6986,232.833,1,563.0 107.0 671.0 501.0,1,0,0.9673,0.9673,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6990,6991,233.0,1,564.0 112.0 664.0 526.0,1,0,0.9651,0.9651,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,6995,6996,233.167,1,574.0 115.0 671.0 539.0,1,0,0.9694,0.9694,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7000,7001,233.333,1,590.0 115.0 670.0 540.0,1,0,0.96,0.96,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7005,7006,233.5,1,588.0 115.0 676.0 541.0,1,0,0.9835,0.9835,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7010,7011,233.667,1,589.0 114.0 683.0 541.0,1,0,0.9505,0.9505,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7015,7016,233.833,1,590.0 111.0 691.0 538.0,1,0,0.9103,0.9103,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7020,7021,234.0,1,595.0 106.0 694.0 494.0,1,0,0.9502,0.9502,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7025,7026,234.167,1,597.0 104.0 694.0 491.0,1,0,0.9612,0.9612,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7030,7031,234.333,1,599.0 106.0 690.0 485.0,1,0,0.9237,0.9237,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7035,7036,234.5,1,602.0 103.0 688.0 465.0,1,0,0.9692,0.9692,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7040,7041,234.667,1,603.0 95.0 686.0 432.0,1,0,0.9083,0.9083,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7045,7046,234.833,1,605.0 95.0 688.0 431.0,1,0,0.9203,0.9203,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7050,7051,235.0,1,608.0 89.0 689.0 420.0,1,0,0.9191,0.9191,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7055,7056,235.167,1,609.0 84.0 687.0 391.0,1,0,0.8945,0.8945,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7060,7061,235.333,1,603.0 85.0 678.0 388.0,1,0,0.9246,0.9246,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7065,7066,235.5,1,597.0 85.0 670.0 380.0,1,0,0.9004,0.9004,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7070,7071,235.667,1,586.0 78.0 655.0 358.0,1,0,0.9654,0.9654,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7075,7076,235.833,1,578.0 75.0 647.0 353.0,1,0,0.9411,0.9411,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7080,7081,236.0,1,569.0 78.0 638.0 350.0,1,0,0.8373,0.8373,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7085,7086,236.167,1,567.0 70.0 634.0 329.0,1,0,0.8993,0.8993,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7090,7091,236.333,1,564.0 70.0 626.0 323.0,1,0,0.911,0.911,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7095,7096,236.5,1,559.0 73.0 621.0 318.0,1,0,0.9458,0.9458,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7100,7101,236.667,1,553.0 69.0 615.0 303.0,1,0,0.9534,0.9534,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7105,7106,236.833,1,548.0 66.0 604.0 298.0,1,0,0.9089,0.9089,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7110,7111,237.0,1,546.0 68.0 600.0 297.0,1,0,0.9017,0.9017,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7115,7116,237.167,1,543.0 61.0 596.0 280.0,1,0,0.8613,0.8613,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7120,7121,237.333,1,541.0 61.0 595.0 275.0,1,0,0.8405,0.8405,1,4,1,3,0,,,1 3 4 5,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7125,7126,237.5,1,537.0 64.0 592.0 275.0,1,0,0.9344,0.9344,1,4,1,3,0,,,1 3 4 5,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7130,7131,237.667,1,532.0 62.0 585.0 266.0,1,0,0.9529,0.9529,1,4,1,3,0,,,1 3 4 5,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7135,7136,237.833,1,530.0 59.0 581.0 258.0,1,0,0.8406,0.8406,1,3,1,2,0,,,1 4 5,1,1,1,
L1-seq_020-c5-13-006950,5,camera_5,7140,7141,238.0,1,528.0 60.0 579.0 258.0,1,0,0.8557,0.8557,1,3,1,2,0,,,1 4 5,1,1,1,
