clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c7-14-015805,5,camera_7,15805,15806,526.833,1,524.0 71.0 564.0 185.0,1,0,0.6186,0.6186,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15810,15811,527.0,1,527.0 77.0 604.0 211.0,1,0,0.7606,0.7606,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15815,15816,527.167,1,544.0 78.0 616.0 348.0,0,,0.0,0.4129,,1,1,1,0,,,1,0,,,
L1-seq_024-c7-14-015805,5,camera_7,15820,15821,527.333,1,566.0 80.0 639.0 355.0,1,0,0.7499,0.7499,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15825,15826,527.5,1,587.0 83.0 662.0 362.0,1,0,0.8264,0.8264,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15830,15831,527.667,1,608.0 86.0 684.0 370.0,1,0,0.7817,0.7817,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15835,15836,527.833,1,637.0 97.0 736.0 413.0,1,0,0.8579,0.8579,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15840,15841,528.0,1,653.0 100.0 728.0 414.0,1,0,0.9117,0.9117,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15845,15846,528.167,1,677.0 110.0 753.0 414.0,1,0,0.9094,0.9094,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15850,15851,528.333,1,682.0 112.0 790.0 433.0,1,0,0.9788,0.9788,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15855,15856,528.5,1,718.0 115.0 816.0 434.0,1,0,0.9424,0.9424,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15860,15861,528.667,1,748.0 121.0 861.0 446.0,1,0,0.9583,0.9583,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15865,15866,528.833,1,757.0 125.0 883.0 441.0,1,0,0.9681,0.9681,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15870,15871,529.0,1,799.0 126.0 910.0 404.0,1,0,0.5755,0.5755,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15875,15876,529.167,1,856.0 125.0 944.0 330.0,1,0,0.8645,0.8645,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15880,15881,529.333,1,865.0 124.0 943.0 324.0,1,0,0.9532,0.9532,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15885,15886,529.5,1,879.0 127.0 968.0 298.0,1,0,0.8685,0.8685,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15890,15891,529.667,1,883.0 130.0 980.0 304.0,1,0,0.8784,0.8784,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15895,15896,529.833,1,887.0 132.0 993.0 305.0,1,0,0.9646,0.9646,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15900,15901,530.0,1,902.0 135.0 1001.0 307.0,1,0,0.9119,0.9119,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15905,15906,530.167,1,906.0 135.0 1001.0 306.0,1,0,0.9094,0.9094,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15910,15911,530.333,1,915.0 133.0 1001.0 308.0,1,0,0.8922,0.8922,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15915,15916,530.5,1,923.0 133.0 1008.0 313.0,1,0,0.9465,0.9465,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15920,15921,530.667,1,938.0 144.0 1048.0 320.0,1,0,0.8812,0.8812,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15925,15926,530.833,1,945.0 150.0 1050.0 322.0,1,0,0.9222,0.9222,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15930,15931,531.0,1,948.0 155.0 1054.0 327.0,1,0,0.931,0.931,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15935,15936,531.167,1,953.0 158.0 1055.0 325.0,1,0,0.9524,0.9524,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15940,15941,531.333,1,952.0 159.0 1056.0 324.0,1,0,0.9323,0.9323,1,1,1,0,0,,,1,1,1,1,
L1-seq_024-c7-14-015805,5,camera_7,15945,15946,531.5,1,952.0 159.0 1058.0 324.0,1,0,0.9454,0.9454,1,1,1,0,0,,,1,1,1,1,
