clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_000-c4-1-001520,1,camera_4,1520,1521,50.667,1,902.0 147.0 950.0 399.0,1,0,0.6899,0.6899,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1521,1522,50.7,1,867.0 140.0 956.0 448.0,1,0,0.7417,0.7417,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1522,1523,50.733,1,870.0 141.0 957.0 447.0,1,0,0.7559,0.7559,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1523,1524,50.767,1,857.0 139.0 955.0 486.0,1,0,0.9094,0.9094,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1524,1525,50.8,1,853.0 140.0 955.0 501.0,1,0,0.9651,0.9651,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1525,1526,50.833,1,844.0 141.0 949.0 504.0,1,0,0.8691,0.8691,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1526,1527,50.867,1,840.0 142.0 947.0 506.0,1,0,0.8897,0.8897,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1527,1528,50.9,1,833.0 144.0 943.0 503.0,1,0,0.8014,0.8014,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1528,1529,50.933,1,830.0 144.0 942.0 502.0,1,0,0.8133,0.8133,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1529,1530,50.967,1,826.0 148.0 940.0 503.0,1,0,0.8102,0.8102,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1530,1531,51.0,1,823.0 149.0 940.0 503.0,1,0,0.8334,0.8334,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1531,1532,51.033,1,819.0 150.0 940.0 504.0,1,0,0.8662,0.8662,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1532,1533,51.067,1,817.0 151.0 940.0 505.0,1,0,0.8811,0.8811,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1533,1534,51.1,1,815.0 151.0 941.0 507.0,1,0,0.8885,0.8885,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1534,1535,51.133,1,813.0 151.0 941.0 507.0,1,0,0.9014,0.9014,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1535,1536,51.167,1,812.0 152.0 942.0 507.0,1,0,0.8923,0.8923,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1536,1537,51.2,1,811.0 152.0 943.0 506.0,1,0,0.9045,0.9045,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1537,1538,51.233,1,808.0 153.0 942.0 508.0,1,0,0.8846,0.8846,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1538,1539,51.267,1,807.0 153.0 943.0 508.0,1,0,0.8964,0.8964,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1539,1540,51.3,1,801.0 154.0 943.0 521.0,1,0,0.8968,0.8968,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1540,1541,51.333,1,798.0 155.0 943.0 525.0,1,0,0.9269,0.9269,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1541,1542,51.367,1,788.0 153.0 947.0 626.0,1,0,0.9662,0.9662,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1542,1543,51.4,1,788.0 153.0 947.0 626.0,1,0,0.9664,0.9664,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1543,1544,51.433,1,776.0 150.0 945.0 651.0,1,0,0.9689,0.9689,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1544,1545,51.467,1,773.0 152.0 944.0 657.0,1,0,0.955,0.955,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1545,1546,51.5,1,762.0 156.0 937.0 666.0,1,0,0.9641,0.9641,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1546,1547,51.533,1,759.0 158.0 935.0 668.0,1,0,0.9733,0.9733,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1547,1548,51.567,1,751.0 161.0 930.0 678.0,1,0,0.9558,0.9558,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1548,1549,51.6,1,749.0 162.0 928.0 680.0,1,0,0.9559,0.9559,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1549,1550,51.633,1,742.0 167.0 924.0 695.0,1,0,0.9382,0.9382,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1550,1551,51.667,1,740.0 169.0 923.0 699.0,1,0,0.9374,0.9374,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1551,1552,51.7,1,733.0 172.0 916.0 704.0,1,0,0.9495,0.9495,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1552,1553,51.733,1,730.0 173.0 914.0 706.0,1,0,0.9431,0.9431,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1553,1554,51.767,1,723.0 174.0 906.0 705.0,1,0,0.9615,0.9615,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1554,1555,51.8,1,720.0 175.0 903.0 704.0,1,0,0.9648,0.9648,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1555,1556,51.833,1,714.0 175.0 898.0 703.0,1,0,0.9726,0.9726,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1556,1557,51.867,1,712.0 175.0 897.0 703.0,1,0,0.9569,0.9569,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1557,1558,51.9,1,709.0 176.0 897.0 703.0,1,0,0.8604,0.8604,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1558,1559,51.933,1,708.0 176.0 899.0 703.0,1,0,0.8724,0.8724,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1559,1560,51.967,1,706.0 177.0 902.0 706.0,1,0,0.8315,0.8315,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1560,1561,52.0,1,704.0 178.0 905.0 707.0,1,0,0.8514,0.8514,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1561,1562,52.033,1,703.0 180.0 910.0 710.0,1,0,0.8041,0.8041,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1562,1563,52.067,1,701.0 181.0 914.0 711.0,1,0,0.8271,0.8271,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1563,1564,52.1,1,694.0 184.0 912.0 714.0,1,0,0.7797,0.7797,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1564,1565,52.133,1,690.0 185.0 914.0 714.0,1,0,0.8017,0.8017,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1565,1566,52.167,1,685.0 189.0 915.0 715.0,1,0,0.7742,0.7742,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1566,1567,52.2,1,682.0 190.0 918.0 715.0,1,0,0.7951,0.7951,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1567,1568,52.233,1,678.0 193.0 919.0 712.0,1,0,0.787,0.787,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1568,1569,52.267,1,674.0 194.0 921.0 711.0,1,0,0.8067,0.8067,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1569,1570,52.3,1,669.0 194.0 922.0 710.0,1,0,0.8,0.8,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1570,1571,52.333,1,666.0 194.0 925.0 709.0,1,0,0.8171,0.8171,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1571,1572,52.367,1,660.0 195.0 924.0 708.0,1,0,0.8089,0.8089,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1572,1573,52.4,1,656.0 196.0 926.0 708.0,1,0,0.8283,0.8283,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1573,1574,52.433,1,649.0 197.0 924.0 708.0,1,0,0.8315,0.8315,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1574,1575,52.467,1,645.0 198.0 926.0 709.0,1,0,0.8517,0.8517,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1575,1576,52.5,1,638.0 199.0 924.0 710.0,1,0,0.8597,0.8597,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1576,1577,52.533,1,634.0 200.0 924.0 711.0,1,0,0.8751,0.8751,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1577,1578,52.567,1,624.0 201.0 919.0 711.0,1,0,0.873,0.873,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1578,1579,52.6,1,619.0 201.0 918.0 712.0,1,0,0.8882,0.8882,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1579,1580,52.633,1,609.0 204.0 910.0 712.0,1,0,0.8651,0.8651,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1580,1581,52.667,1,604.0 205.0 909.0 712.0,1,0,0.8778,0.8778,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1581,1582,52.7,1,591.0 208.0 899.0 711.0,1,0,0.8824,0.8824,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1582,1583,52.733,1,586.0 209.0 896.0 711.0,1,0,0.8897,0.8897,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1583,1584,52.767,1,575.0 212.0 883.0 702.0,1,0,0.8519,0.8519,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1584,1585,52.8,1,568.0 212.0 880.0 701.0,1,0,0.8638,0.8638,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1585,1586,52.833,1,553.0 217.0 869.0 706.0,1,0,0.8581,0.8581,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1586,1587,52.867,1,547.0 219.0 867.0 708.0,1,0,0.8759,0.8759,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1587,1588,52.9,1,531.0 223.0 854.0 710.0,1,0,0.8774,0.8774,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1588,1589,52.933,1,524.0 225.0 850.0 711.0,1,0,0.8891,0.8891,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1589,1590,52.967,1,506.0 226.0 835.0 712.0,1,0,0.8988,0.8988,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1590,1591,53.0,1,498.0 226.0 831.0 713.0,1,0,0.911,0.911,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1591,1592,53.033,1,481.0 224.0 821.0 715.0,1,0,0.92,0.92,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1592,1593,53.067,1,475.0 223.0 819.0 716.0,1,0,0.9266,0.9266,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1593,1594,53.1,1,460.0 225.0 805.0 716.0,1,0,0.9159,0.9159,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1594,1595,53.133,1,454.0 226.0 801.0 717.0,1,0,0.9209,0.9209,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1595,1596,53.167,1,444.0 229.0 791.0 716.0,1,0,0.9164,0.9164,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1596,1597,53.2,1,439.0 229.0 789.0 717.0,1,0,0.9249,0.9249,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1597,1598,53.233,1,433.0 232.0 779.0 711.0,1,0,0.9432,0.9432,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c4-1-001520,1,camera_4,1598,1599,53.267,1,430.0 233.0 777.0 709.0,1,0,0.944,0.944,1,1,1,0,0,,,1,1,1,1,
