clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_000-c5-6-004035,5,camera_5,4035,4036,134.5,1,732.0 357.0 965.0 714.0,1,0,0.8861,0.8861,1,2,1,1,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4040,4041,134.667,1,703.0 322.0 954.0 716.0,1,0,0.8942,0.8942,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4045,4046,134.833,1,682.0 289.0 939.0 717.0,1,0,0.8485,0.8485,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4050,4051,135.0,1,675.0 267.0 925.0 718.0,1,0,0.7924,0.7924,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4055,4056,135.167,1,666.0 264.0 892.0 716.0,1,0,0.7753,0.7753,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4060,4061,135.333,1,645.0 237.0 863.0 716.0,1,0,0.7899,0.7899,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4065,4066,135.5,1,629.0 221.0 839.0 718.0,1,0,0.8151,0.8151,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4070,4071,135.667,1,622.0 207.0 822.0 716.0,1,0,0.8071,0.8071,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4075,4076,135.833,1,619.0 204.0 807.0 715.0,1,0,0.8294,0.8294,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4080,4081,136.0,1,616.0 192.0 794.0 715.0,1,0,0.8085,0.8085,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4085,4086,136.167,1,616.0 178.0 774.0 670.0,1,0,0.8743,0.8743,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4090,4091,136.333,1,615.0 166.0 764.0 646.0,1,0,0.8713,0.8713,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4095,4096,136.5,1,609.0 165.0 752.0 649.0,1,0,0.825,0.825,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4100,4101,136.667,1,602.0 159.0 732.0 628.0,1,0,0.8407,0.8407,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4105,4106,136.833,1,593.0 146.0 712.0 581.0,1,0,0.9468,0.9468,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4110,4111,137.0,1,585.0 140.0 705.0 559.0,1,0,0.9398,0.9398,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4115,4116,137.167,1,583.0 140.0 705.0 560.0,1,0,0.9731,0.9731,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4120,4121,137.333,1,584.0 136.0 704.0 546.0,1,0,0.9632,0.9632,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4125,4126,137.5,1,591.0 127.0 695.0 481.0,1,0,0.9721,0.9721,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4130,4131,137.667,1,584.0 119.0 692.0 483.0,1,0,0.9198,0.9198,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4135,4136,137.833,1,579.0 120.0 686.0 486.0,1,0,0.8849,0.8849,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4140,4141,138.0,1,572.0 121.0 674.0 475.0,1,0,0.8556,0.8556,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4145,4146,138.167,1,567.0 114.0 664.0 461.0,1,0,0.8334,0.8334,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4150,4151,138.333,1,565.0 110.0 656.0 436.0,1,0,0.8911,0.8911,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4155,4156,138.5,1,563.0 107.0 654.0 438.0,1,0,0.9393,0.9393,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4160,4161,138.667,1,562.0 108.0 653.0 438.0,1,0,0.9306,0.9306,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4165,4166,138.833,1,561.0 103.0 650.0 424.0,1,0,0.9453,0.9453,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4170,4171,139.0,1,560.0 98.0 645.0 401.0,1,0,0.9095,0.9095,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4175,4176,139.167,1,561.0 98.0 642.0 392.0,1,0,0.8571,0.8571,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4180,4181,139.333,1,561.0 98.0 639.0 392.0,1,0,0.7998,0.7998,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4185,4186,139.5,1,559.0 101.0 631.0 381.0,1,0,0.8556,0.8556,1,2,1,1,0,,,1 3,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4190,4191,139.667,1,556.0 94.0 625.0 363.0,1,0,0.9161,0.9161,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4195,4196,139.833,1,553.0 90.0 627.0 357.0,1,0,0.8641,0.8641,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4200,4201,140.0,1,551.0 91.0 629.0 358.0,1,0,0.858,0.858,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4205,4206,140.167,1,551.0 91.0 629.0 353.0,1,0,0.8111,0.8111,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4210,4211,140.333,1,553.0 87.0 628.0 338.0,1,0,0.7509,0.7509,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4215,4216,140.5,1,558.0 84.0 629.0 323.0,1,0,0.845,0.845,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4220,4221,140.667,1,558.0 83.0 628.0 324.0,1,0,0.8372,0.8372,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4225,4226,140.833,1,559.0 87.0 626.0 322.0,1,0,0.806,0.806,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4230,4231,141.0,1,558.0 80.0 625.0 316.0,1,0,0.8764,0.8764,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4235,4236,141.167,1,558.0 75.0 622.0 298.0,1,0,0.8836,0.8836,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4240,4241,141.333,1,556.0 73.0 622.0 299.0,1,0,0.8668,0.8668,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4245,4246,141.5,1,560.0 75.0 628.0 298.0,1,0,0.7835,0.7835,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4250,4251,141.667,1,565.0 69.0 634.0 284.0,1,0,0.852,0.852,1,3,1,2,0,,,1 3 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4255,4256,141.833,1,564.0 68.0 635.0 274.0,1,0,0.8123,0.8123,1,2,1,1,0,,,1 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4260,4261,142.0,1,562.0 67.0 632.0 274.0,1,0,0.797,0.797,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4265,4266,142.167,1,562.0 68.0 631.0 273.0,1,0,0.7327,0.7327,1,2,1,1,0,,,1 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4270,4271,142.333,1,563.0 67.0 630.0 271.0,1,0,0.7105,0.7105,1,2,1,1,0,,,1 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4275,4276,142.5,1,563.0 66.0 629.0 259.0,1,0,0.728,0.728,1,2,1,1,0,,,1 4,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4280,4281,142.667,1,563.0 63.0 629.0 255.0,1,0,0.7139,0.7139,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4285,4286,142.833,1,563.0 63.0 628.0 254.0,1,0,0.6948,0.6948,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4290,4291,143.0,1,564.0 65.0 627.0 250.0,1,0,0.7756,0.7756,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4295,4296,143.167,1,564.0 61.0 624.0 243.0,1,0,0.7545,0.7545,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4300,4301,143.333,1,563.0 59.0 621.0 235.0,1,0,0.8285,0.8285,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4305,4306,143.5,1,564.0 57.0 620.0 235.0,1,0,0.8042,0.8042,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4310,4311,143.667,1,564.0 59.0 618.0 235.0,1,0,0.8049,0.8049,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4315,4316,143.833,1,562.0 58.0 614.0 230.0,1,0,0.8233,0.8233,1,2,1,1,0,,,1 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4320,4321,144.0,1,561.0 57.0 611.0 220.0,1,0,0.8313,0.8313,1,3,1,2,0,,,1 4 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4325,4326,144.167,1,560.0 55.0 611.0 221.0,1,0,0.8107,0.8107,1,3,1,2,0,,,1 4 5,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4330,4331,144.333,1,557.0 56.0 607.0 219.0,1,0,0.78,0.78,1,4,1,3,0,,,1 4 5 6,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4335,4336,144.5,1,557.0 55.0 605.0 217.0,1,0,0.811,0.811,1,4,1,3,0,,,1 4 5 6,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4340,4341,144.667,1,553.0 54.0 599.0 210.0,1,0,0.9177,0.9177,1,4,1,3,0,,,1 4 5 6,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4345,4346,144.833,1,549.0 52.0 594.0 209.0,1,0,0.937,0.937,1,3,1,2,0,,,1 5 6,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4350,4351,145.0,1,547.0 54.0 590.0 210.0,1,0,0.8281,0.8281,1,3,1,2,0,,,1 5 6,1,1,1,
L1-seq_000-c5-6-004035,5,camera_5,4355,4356,145.167,1,546.0 53.0 586.0 207.0,1,0,0.7883,0.7883,1,3,1,2,0,,,1 5 6,1,1,1,
