clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_026-c4-10-004865,5,camera_4,4865,4866,162.167,1,304.0 202.0 514.0 711.0,1,0,0.9561,0.9561,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4870,4871,162.333,1,301.0 205.0 518.0 711.0,1,0,0.9449,0.9449,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4875,4876,162.5,1,301.0 203.0 518.0 711.0,1,0,0.9704,0.9704,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4880,4881,162.667,1,301.0 202.0 517.0 711.0,1,0,0.9732,0.9732,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4885,4886,162.833,1,300.0 203.0 518.0 711.0,1,0,0.9669,0.9669,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4890,4891,163.0,1,300.0 205.0 518.0 711.0,1,0,0.9615,0.9615,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4895,4896,163.167,1,301.0 207.0 518.0 711.0,1,0,0.977,0.977,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4900,4901,163.333,1,301.0 212.0 519.0 711.0,1,0,0.9679,0.9679,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4905,4906,163.5,1,300.0 211.0 519.0 712.0,1,0,0.9785,0.9785,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4910,4911,163.667,1,300.0 209.0 520.0 711.0,1,0,0.968,0.968,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4915,4916,163.833,1,301.0 203.0 520.0 712.0,1,0,0.9805,0.9805,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4920,4921,164.0,1,305.0 203.0 520.0 711.0,1,0,0.9407,0.9407,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4925,4926,164.167,1,303.0 187.0 520.0 711.0,1,0,0.876,0.876,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4930,4931,164.333,1,301.0 190.0 520.0 711.0,1,0,0.9646,0.9646,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c4-10-004865,5,camera_4,4935,4936,164.5,1,301.0 206.0 520.0 711.0,1,0,0.9675,0.9675,1,1,1,0,0,,,1,1,1,1,
