clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_000-c3-18-001400,5,camera_3,1400,1401,46.667,1,947.0 194.0 995.0 263.0,1,0,0.6995,0.6995,1,2,1,1,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1405,1406,46.833,1,947.0 194.0 995.0 263.0,1,0,0.7058,0.7058,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1410,1411,47.0,1,946.0 194.0 995.0 262.0,1,0,0.7146,0.7146,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1415,1416,47.167,1,947.0 194.0 997.0 263.0,1,0,0.7206,0.7206,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1420,1421,47.333,1,943.0 192.0 988.0 260.0,1,0,0.7986,0.7986,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1425,1426,47.5,1,943.0 191.0 989.0 263.0,1,0,0.7782,0.7782,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1430,1431,47.667,1,944.0 193.0 992.0 270.0,1,0,0.7821,0.7821,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1435,1436,47.833,1,949.0 197.0 995.0 265.0,1,0,0.8341,0.8341,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1440,1441,48.0,1,950.0 200.0 998.0 264.0,1,0,0.8308,0.8308,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1445,1446,48.167,1,948.0 201.0 1000.0 266.0,1,0,0.8364,0.8364,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1450,1451,48.333,1,946.0 200.0 1001.0 267.0,1,0,0.8394,0.8394,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1455,1456,48.5,1,946.0 199.0 1001.0 266.0,1,0,0.818,0.818,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1460,1461,48.667,1,943.0 196.0 1001.0 266.0,1,0,0.7499,0.7499,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1465,1466,48.833,1,942.0 194.0 998.0 267.0,1,0,0.7145,0.7145,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1470,1471,49.0,1,940.0 193.0 995.0 269.0,1,0,0.6983,0.6983,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1475,1476,49.167,1,941.0 193.0 993.0 269.0,1,0,0.7717,0.7717,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1480,1481,49.333,1,941.0 193.0 988.0 268.0,1,0,0.7651,0.7651,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1485,1486,49.5,1,943.0 193.0 988.0 267.0,1,0,0.8207,0.8207,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1490,1491,49.667,1,943.0 193.0 987.0 270.0,1,0,0.8027,0.8027,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1495,1496,49.833,1,943.0 193.0 986.0 270.0,1,0,0.7745,0.7745,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1500,1501,50.0,1,943.0 193.0 985.0 268.0,1,0,0.7504,0.7504,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1505,1506,50.167,1,943.0 195.0 985.0 268.0,1,0,0.7559,0.7559,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1510,1511,50.333,1,944.0 195.0 985.0 268.0,1,0,0.733,0.733,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1515,1516,50.5,1,945.0 196.0 985.0 268.0,1,0,0.7945,0.7945,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1520,1521,50.667,1,946.0 197.0 986.0 267.0,1,0,0.8502,0.8502,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c3-18-001400,5,camera_3,1525,1526,50.833,1,946.0 199.0 986.0 266.0,1,0,0.7574,0.7574,1,1,1,0,0,,,1,1,1,1,
