clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_025-c4-12-000120,1,camera_4,120,121,4.0,1,620.0 590.0 752.0 716.0,1,0,0.5818,0.5818,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,121,122,4.033,1,619.0 588.0 749.0 716.0,1,0,0.5678,0.5678,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,122,123,4.067,1,618.0 584.0 747.0 716.0,1,0,0.702,0.702,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,123,124,4.1,1,618.0 583.0 745.0 716.0,1,0,0.9577,0.9577,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,124,125,4.133,1,615.0 582.0 745.0 716.0,1,0,0.953,0.953,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,125,126,4.167,1,617.0 579.0 747.0 716.0,1,0,0.6875,0.6875,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,126,127,4.2,1,620.0 580.0 750.0 716.0,1,0,0.6664,0.6664,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,127,128,4.233,1,609.0 578.0 757.0 716.0,1,0,0.7003,0.7003,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,128,129,4.267,1,598.0 576.0 764.0 717.0,1,0,0.7994,0.7994,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,129,130,4.3,1,587.0 575.0 772.0 718.0,1,0,0.8519,0.8519,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,130,131,4.333,1,576.0 573.0 779.0 718.0,1,0,0.8933,0.8933,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,131,132,4.367,1,576.0 573.0 779.0 718.0,1,0,0.6622,0.6622,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,132,133,4.4,1,579.0 571.0 783.0 717.0,1,0,0.973,0.973,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,133,134,4.433,1,580.0 569.0 787.0 717.0,1,0,0.9667,0.9667,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,134,135,4.467,1,578.0 567.0 790.0 716.0,1,0,0.9681,0.9681,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,135,136,4.5,1,576.0 565.0 792.0 716.0,1,0,0.9682,0.9682,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,136,137,4.533,1,575.0 562.0 792.0 715.0,1,0,0.9625,0.9625,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,137,138,4.567,1,570.0 559.0 791.0 715.0,1,0,0.9674,0.9674,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,138,139,4.6,1,566.0 557.0 789.0 715.0,1,0,0.9703,0.9703,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,139,140,4.633,1,561.0 555.0 786.0 715.0,1,0,0.9768,0.9768,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,140,141,4.667,1,558.0 553.0 782.0 715.0,1,0,0.9723,0.9723,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,141,142,4.7,1,553.0 551.0 778.0 715.0,1,0,0.9641,0.9641,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,142,143,4.733,1,543.0 547.0 769.0 715.0,1,0,0.9594,0.9594,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,143,144,4.767,1,537.0 544.0 762.0 715.0,1,0,0.9656,0.9656,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,144,145,4.8,1,529.0 541.0 755.0 715.0,1,0,0.9684,0.9684,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,145,146,4.833,1,517.0 534.0 739.0 715.0,1,0,0.9518,0.9518,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,146,147,4.867,1,511.0 530.0 735.0 715.0,1,0,0.9582,0.9582,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,147,148,4.9,1,505.0 527.0 735.0 715.0,1,0,0.9654,0.9654,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,148,149,4.933,1,495.0 519.0 700.0 715.0,1,0,0.9697,0.9697,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,149,150,4.967,1,488.0 513.0 689.0 715.0,1,0,0.9707,0.9707,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,150,151,5.0,1,483.0 508.0 677.0 714.0,1,0,0.9569,0.9569,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,151,152,5.033,1,476.0 502.0 667.0 714.0,1,0,0.9494,0.9494,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,152,153,5.067,1,470.0 497.0 656.0 714.0,1,0,0.9711,0.9711,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,153,154,5.1,1,463.0 491.0 644.0 713.0,1,0,0.9324,0.9324,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,154,155,5.133,1,455.0 479.0 640.0 714.0,1,0,0.9656,0.9656,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,155,156,5.167,1,450.0 475.0 639.0 714.0,1,0,0.9534,0.9534,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,156,157,5.2,1,447.0 472.0 641.0 714.0,1,0,0.9575,0.9575,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,157,158,5.233,1,441.0 468.0 644.0 714.0,1,0,0.9515,0.9515,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,158,159,5.267,1,437.0 465.0 652.0 714.0,1,0,0.9339,0.9339,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,159,160,5.3,1,434.0 462.0 655.0 714.0,1,0,0.9676,0.9676,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,160,161,5.333,1,432.0 458.0 673.0 714.0,1,0,0.8973,0.8973,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,161,162,5.367,1,428.0 456.0 649.0 713.0,1,0,0.9355,0.9355,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,162,163,5.4,1,426.0 455.0 647.0 713.0,1,0,0.9499,0.9499,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,163,164,5.433,1,425.0 451.0 642.0 713.0,1,0,0.9653,0.9653,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,164,165,5.467,1,422.0 443.0 633.0 712.0,1,0,0.9145,0.9145,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,165,166,5.5,1,422.0 439.0 631.0 712.0,1,0,0.9266,0.9266,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,166,167,5.533,1,422.0 431.0 634.0 713.0,1,0,0.8981,0.8981,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,167,168,5.567,1,422.0 428.0 637.0 713.0,1,0,0.9061,0.9061,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,168,169,5.6,1,422.0 424.0 630.0 713.0,1,0,0.6877,0.6877,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,169,170,5.633,1,422.0 423.0 714.0 714.0,1,0,0.9556,0.9556,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,170,171,5.667,1,422.0 422.0 714.0 714.0,1,0,0.9585,0.9585,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,171,172,5.7,1,424.0 417.0 714.0 714.0,1,0,0.9674,0.9674,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,172,173,5.733,1,424.0 417.0 712.0 714.0,1,0,0.9683,0.9683,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,173,174,5.767,1,426.0 412.0 708.0 713.0,1,0,0.9687,0.9687,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,174,175,5.8,1,426.0 407.0 705.0 713.0,1,0,0.9637,0.9637,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,175,176,5.833,1,429.0 401.0 703.0 714.0,1,0,0.9671,0.9671,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,176,177,5.867,1,430.0 399.0 700.0 713.0,1,0,0.9637,0.9637,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,177,178,5.9,1,432.0 397.0 698.0 713.0,1,0,0.9365,0.9365,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,178,179,5.933,1,434.0 396.0 695.0 713.0,1,0,0.9544,0.9544,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,179,180,5.967,1,437.0 392.0 690.0 714.0,1,0,0.9774,0.9774,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,180,181,6.0,1,439.0 389.0 685.0 713.0,1,0,0.9662,0.9662,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,181,182,6.033,1,440.0 386.0 682.0 713.0,1,0,0.9647,0.9647,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,182,183,6.067,1,440.0 385.0 679.0 714.0,1,0,0.9779,0.9779,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,183,184,6.1,1,441.0 383.0 675.0 714.0,1,0,0.9601,0.9601,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,184,185,6.133,1,442.0 382.0 673.0 713.0,1,0,0.9501,0.9501,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,185,186,6.167,1,443.0 380.0 672.0 714.0,1,0,0.9563,0.9563,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,186,187,6.2,1,444.0 379.0 670.0 713.0,1,0,0.9618,0.9618,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,187,188,6.233,1,445.0 377.0 672.0 713.0,1,0,0.9698,0.9698,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,188,189,6.267,1,446.0 376.0 668.0 712.0,1,0,0.9239,0.9239,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,189,190,6.3,1,447.0 375.0 671.0 713.0,1,0,0.941,0.941,1,1,1,0,0,,,1,1,1,1,
L1-seq_025-c4-12-000120,1,camera_4,190,191,6.333,1,447.0 373.0 665.0 712.0,1,0,0.9618,0.9618,1,1,1,0,0,,,1,1,1,1,
