clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_026-c7-11-004120,1,camera_7,4120,4121,137.333,1,527.0 89.0 562.0 176.0,1,0,0.8087,0.8087,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4121,4122,137.367,1,527.0 89.0 562.0 176.0,1,0,0.9044,0.9044,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4122,4123,137.4,1,528.0 88.0 578.0 202.0,1,0,0.5676,0.5676,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4123,4124,137.433,1,528.0 88.0 593.0 228.0,0,,0.0,0.3937,,1,1,1,0,,,1,0,,,
L1-seq_026-c7-11-004120,1,camera_7,4124,4125,137.467,1,528.0 88.0 593.0 228.0,1,0,0.7484,0.7484,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4125,4126,137.5,1,528.0 89.0 600.0 226.0,1,0,0.7795,0.7795,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4126,4127,137.533,1,528.0 89.0 606.0 225.0,1,0,0.8157,0.8157,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4127,4128,137.567,1,529.0 92.0 617.0 224.0,1,0,0.6684,0.6684,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4128,4129,137.6,1,531.0 92.0 619.0 224.0,1,0,0.773,0.773,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4129,4130,137.633,1,534.0 94.0 622.0 226.0,1,0,0.838,0.838,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4130,4131,137.667,1,537.0 94.0 624.0 343.0,1,0,0.5503,0.5503,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4131,4132,137.7,1,540.0 94.0 623.0 343.0,1,0,0.9541,0.9541,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4132,4133,137.733,1,544.0 94.0 622.0 343.0,1,0,0.9689,0.9689,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4133,4134,137.767,1,551.0 94.0 618.0 343.0,1,0,0.9607,0.9607,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4134,4135,137.8,1,552.0 94.0 618.0 343.0,1,0,0.9231,0.9231,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4135,4136,137.833,1,553.0 95.0 618.0 342.0,1,0,0.8954,0.8954,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4136,4137,137.867,1,554.0 95.0 618.0 342.0,1,0,0.9091,0.9091,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4137,4138,137.9,1,554.0 95.0 619.0 342.0,1,0,0.847,0.847,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4138,4139,137.933,1,560.0 95.0 619.0 344.0,1,0,0.9428,0.9428,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4139,4140,137.967,1,564.0 95.0 626.0 343.0,1,0,0.9137,0.9137,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4140,4141,138.0,1,567.0 95.0 630.0 344.0,1,0,0.9059,0.9059,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4141,4142,138.033,1,572.0 97.0 640.0 353.0,1,0,0.9341,0.9341,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4142,4143,138.067,1,575.0 98.0 643.0 358.0,1,0,0.8876,0.8876,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4143,4144,138.1,1,577.0 98.0 646.0 359.0,1,0,0.9138,0.9138,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4144,4145,138.133,1,579.0 99.0 647.0 362.0,1,0,0.9372,0.9372,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4145,4146,138.167,1,583.0 103.0 646.0 367.0,1,0,0.9344,0.9344,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4146,4147,138.2,1,584.0 103.0 645.0 371.0,1,0,0.9162,0.9162,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4147,4148,138.233,1,591.0 104.0 647.0 376.0,1,0,0.9474,0.9474,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4148,4149,138.267,1,593.0 104.0 651.0 375.0,1,0,0.9445,0.9445,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4149,4150,138.3,1,594.0 104.0 656.0 375.0,1,0,0.9152,0.9152,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4150,4151,138.333,1,596.0 104.0 659.0 375.0,1,0,0.9581,0.9581,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4151,4152,138.367,1,596.0 105.0 662.0 375.0,1,0,0.979,0.979,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4152,4153,138.4,1,597.0 105.0 665.0 376.0,1,0,0.9662,0.9662,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4153,4154,138.433,1,597.0 106.0 667.0 376.0,1,0,0.941,0.941,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4154,4155,138.467,1,598.0 106.0 669.0 376.0,1,0,0.9308,0.9308,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4155,4156,138.5,1,598.0 106.0 672.0 378.0,1,0,0.9443,0.9443,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4156,4157,138.533,1,600.0 107.0 674.0 383.0,1,0,0.9456,0.9456,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4157,4158,138.567,1,602.0 108.0 675.0 390.0,1,0,0.9274,0.9274,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4158,4159,138.6,1,603.0 109.0 676.0 397.0,1,0,0.894,0.894,1,1,1,0,0,,,1,1,1,1,
L1-seq_026-c7-11-004120,1,camera_7,4159,4160,138.633,1,604.0 111.0 678.0 403.0,1,0,0.8728,0.8728,1,1,1,0,0,,,1,1,1,1,
