clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_000-c6-10-001710,5,camera_6,1710,1711,57.0,1,626.0 157.0 697.0 497.0,1,0,0.9177,0.9177,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1715,1716,57.167,1,621.0 157.0 697.0 493.0,1,0,0.9451,0.9451,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1720,1721,57.333,1,621.0 157.0 697.0 493.0,1,0,0.9542,0.9542,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1725,1726,57.5,1,599.0 153.0 697.0 495.0,1,0,0.9308,0.9308,1,1,1,0,0,,,1,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1730,1731,57.667,1,580.0 153.0 691.0 494.0,1,0,0.9508,0.9508,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1735,1736,57.833,1,578.0 151.0 683.0 490.0,1,0,0.9657,0.9657,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1740,1741,58.0,1,582.0 146.0 677.0 482.0,1,0,0.978,0.978,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1745,1746,58.167,1,580.0 144.0 673.0 461.0,1,0,0.9604,0.9604,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1750,1751,58.333,1,576.0 143.0 672.0 461.0,1,0,0.9529,0.9529,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1755,1756,58.5,1,573.0 142.0 671.0 455.0,1,0,0.9381,0.9381,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1760,1761,58.667,1,572.0 138.0 674.0 435.0,1,0,0.9853,0.9853,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1765,1766,58.833,1,574.0 135.0 675.0 426.0,1,0,0.9554,0.9554,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1770,1771,59.0,1,576.0 134.0 672.0 427.0,1,0,0.9776,0.9776,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1775,1776,59.167,1,581.0 133.0 673.0 421.0,1,0,0.9736,0.9736,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1780,1781,59.333,1,587.0 129.0 676.0 407.0,1,0,0.9738,0.9738,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1785,1786,59.5,1,590.0 127.0 678.0 396.0,1,0,0.9598,0.9598,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1790,1791,59.667,1,592.0 126.0 679.0 396.0,1,0,0.9744,0.9744,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1795,1796,59.833,1,595.0 126.0 681.0 397.0,1,0,0.9575,0.9575,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1800,1801,60.0,1,596.0 123.0 684.0 388.0,1,0,0.9529,0.9529,1,2,1,1,0,,,1 2,1,1,1,
L1-seq_000-c6-10-001710,5,camera_6,1805,1806,60.167,1,599.0 120.0 685.0 373.0,1,0,0.9816,0.9816,1,2,1,1,0,,,1 2,1,1,1,
