clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L2-seq_020-c1-12-007830,5,camera_1,7830,7831,261.0,1,367.0 0.0 426.0 100.0,1,0,0.9446,0.9446,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7835,7836,261.167,1,371.0 0.0 473.0 100.0,1,0,0.9567,0.9567,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7840,7841,261.333,1,380.0 0.0 476.0 100.0,1,0,0.9637,0.9637,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7845,7846,261.5,1,409.0 0.0 476.0 102.0,1,0,0.9682,0.9682,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7850,7851,261.667,1,439.0 0.0 515.0 105.0,1,0,0.7556,0.7556,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7855,7856,261.833,1,440.0 0.0 514.0 107.0,1,0,0.9111,0.9111,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7860,7861,262.0,1,457.0 0.0 514.0 107.0,1,0,0.8321,0.8321,1,1,1,0,0,,,1,1,1,0,
L2-seq_020-c1-12-007830,5,camera_1,7865,7866,262.167,0,,0,,0.0,0.0,,1,0,1,0,,,1,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7870,7871,262.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7875,7876,262.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7880,7881,262.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7885,7886,262.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7890,7891,263.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7895,7896,263.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7900,7901,263.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7905,7906,263.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7910,7911,263.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7915,7916,263.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7920,7921,264.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7925,7926,264.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7930,7931,264.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7935,7936,264.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7940,7941,264.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7945,7946,264.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7950,7951,265.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7955,7956,265.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7960,7961,265.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7965,7966,265.5,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7970,7971,265.667,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7975,7976,265.833,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7980,7981,266.0,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7985,7986,266.167,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
L2-seq_020-c1-12-007830,5,camera_1,7990,7991,266.333,0,,0,,0.0,0.0,,0,0,0,0,,,,0,,,
