clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L2-seq_000-c7-10-001530,5,camera_7,1530,1531,51.0,1,373.0 182.0 498.0 639.0,1,0,0.9138,0.9138,1,2,1,1,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1535,1536,51.167,1,394.0 184.0 501.0 639.0,1,0,0.9256,0.9256,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1540,1541,51.333,1,406.0 187.0 519.0 641.0,1,0,0.8785,0.8785,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1545,1546,51.5,1,445.0 179.0 543.0 483.0,0,,0.0,0.4487,,1,1,1,0,,,1,0,,,
L2-seq_000-c7-10-001530,5,camera_7,1550,1551,51.667,1,468.0 171.0 571.0 492.0,1,0,0.9216,0.9216,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1555,1556,51.833,1,492.0 170.0 587.0 495.0,1,0,0.8739,0.8739,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1560,1561,52.0,1,521.0 173.0 613.0 511.0,1,0,0.8268,0.8268,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1565,1566,52.167,1,554.0 168.0 646.0 520.0,1,0,0.9286,0.9286,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1570,1571,52.333,1,566.0 165.0 692.0 524.0,1,0,0.8953,0.8953,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1575,1576,52.5,1,587.0 161.0 728.0 545.0,1,0,0.9618,0.9618,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1580,1581,52.667,1,613.0 162.0 743.0 544.0,1,0,0.9778,0.9778,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1585,1586,52.833,1,632.0 154.0 739.0 545.0,1,0,0.959,0.959,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1590,1591,53.0,1,660.0 151.0 758.0 546.0,1,0,0.9854,0.9854,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1595,1596,53.167,1,671.0 153.0 793.0 544.0,1,0,0.9796,0.9796,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1600,1601,53.333,1,675.0 153.0 791.0 534.0,1,0,0.9664,0.9664,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1605,1606,53.5,1,693.0 149.0 819.0 517.0,1,0,0.9748,0.9748,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1610,1611,53.667,1,706.0 142.0 834.0 517.0,1,0,0.9153,0.9153,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1615,1616,53.833,1,715.0 141.0 842.0 517.0,1,0,0.931,0.931,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1620,1621,54.0,1,723.0 137.0 841.0 506.0,1,0,0.9585,0.9585,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1625,1626,54.167,1,724.0 134.0 839.0 477.0,1,0,0.9636,0.9636,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1630,1631,54.333,1,722.0 128.0 834.0 474.0,1,0,0.9694,0.9694,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1635,1636,54.5,1,721.0 126.0 834.0 472.0,1,0,0.9225,0.9225,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1640,1641,54.667,1,717.0 120.0 826.0 457.0,1,0,0.9226,0.9226,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1645,1646,54.833,1,712.0 114.0 812.0 433.0,1,0,0.9492,0.9492,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1650,1651,55.0,1,685.0 113.0 797.0 433.0,1,0,0.9598,0.9598,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1655,1656,55.167,1,675.0 112.0 779.0 431.0,1,0,0.9444,0.9444,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1660,1661,55.333,1,674.0 107.0 764.0 408.0,1,0,0.9616,0.9616,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1665,1666,55.5,1,658.0 102.0 747.0 405.0,1,0,0.8647,0.8647,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1670,1671,55.667,1,638.0 101.0 732.0 404.0,1,0,0.9445,0.9445,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1675,1676,55.833,1,631.0 99.0 715.0 398.0,1,0,0.9849,0.9849,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1680,1681,56.0,1,631.0 95.0 700.0 379.0,1,0,0.9713,0.9713,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1685,1686,56.167,1,609.0 91.0 687.0 378.0,1,0,0.93,0.93,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1690,1691,56.333,1,597.0 92.0 674.0 377.0,1,0,0.9193,0.9193,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1695,1696,56.5,1,596.0 90.0 660.0 368.0,1,0,0.9079,0.9079,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1700,1701,56.667,1,578.0 87.0 650.0 360.0,1,0,0.9702,0.9702,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1705,1706,56.833,1,562.0 84.0 644.0 360.0,1,0,0.8941,0.8941,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1710,1711,57.0,1,557.0 85.0 635.0 359.0,1,0,0.9495,0.9495,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1715,1716,57.167,1,555.0 81.0 627.0 341.0,1,0,0.9161,0.9161,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1720,1721,57.333,1,549.0 78.0 621.0 271.0,1,0,0.9594,0.9594,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1725,1726,57.5,1,543.0 74.0 616.0 268.0,1,0,0.9417,0.9417,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1730,1731,57.667,1,534.0 75.0 608.0 266.0,1,0,0.9392,0.9392,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1735,1736,57.833,1,527.0 73.0 600.0 259.0,1,0,0.9171,0.9171,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1740,1741,58.0,1,526.0 70.0 594.0 257.0,1,0,0.9056,0.9056,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1745,1746,58.167,1,526.0 69.0 592.0 256.0,1,0,0.9312,0.9312,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1750,1751,58.333,1,527.0 69.0 593.0 256.0,1,0,0.9624,0.9624,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1755,1756,58.5,1,527.0 65.0 598.0 257.0,1,0,0.9399,0.9399,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1760,1761,58.667,1,535.0 65.0 599.0 257.0,1,0,0.9271,0.9271,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1765,1766,58.833,1,540.0 64.0 599.0 257.0,1,0,0.9054,0.9054,1,1,1,0,0,,,1,1,1,1,
L2-seq_000-c7-10-001530,5,camera_7,1770,1771,59.0,1,548.0 65.0 600.0 269.0,1,0,0.9177,0.9177,1,1,1,0,0,,,1,1,1,1,
