clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_024-c7-14-012820,1,camera_7,12820,12821,427.333,1,524.0 69.0 575.0 196.0,1,0,0.5709,0.5709,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12821,12822,427.367,1,524.0 70.0 586.0 203.0,1,0,0.5169,0.5169,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12822,12823,427.4,1,524.0 71.0 597.0 211.0,1,0,0.8234,0.8234,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12823,12824,427.433,1,524.0 71.0 597.0 211.0,1,0,0.9668,0.9668,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12824,12825,427.467,1,528.0 72.0 602.0 221.0,1,0,0.861,0.861,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12825,12826,427.5,1,532.0 73.0 606.0 231.0,1,0,0.7484,0.7484,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12826,12827,427.533,1,529.0 74.0 599.0 222.0,1,0,0.9034,0.9034,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12827,12828,427.567,1,529.0 74.0 599.0 222.0,1,0,0.8388,0.8388,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12828,12829,427.6,1,533.0 74.0 596.0 242.0,1,0,0.8225,0.8225,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12829,12830,427.633,1,537.0 75.0 594.0 262.0,1,0,0.7565,0.7565,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12830,12831,427.667,1,537.0 75.0 594.0 262.0,1,0,0.856,0.856,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12831,12832,427.7,1,542.0 77.0 608.0 268.0,1,0,0.7677,0.7677,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12832,12833,427.733,1,546.0 79.0 623.0 273.0,1,0,0.6855,0.6855,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12833,12834,427.767,1,546.0 79.0 623.0 273.0,1,0,0.6391,0.6391,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12834,12835,427.8,1,557.0 79.0 634.0 343.0,1,0,0.876,0.876,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12835,12836,427.833,1,565.0 83.0 661.0 353.0,1,0,0.743,0.743,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12836,12837,427.867,1,565.0 83.0 661.0 353.0,1,0,0.843,0.843,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12837,12838,427.9,1,580.0 83.0 662.0 354.0,1,0,0.9232,0.9232,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12838,12839,427.933,1,584.0 84.0 667.0 364.0,1,0,0.972,0.972,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12839,12840,427.967,1,584.0 84.0 667.0 364.0,1,0,0.9656,0.9656,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12840,12841,428.0,1,588.0 84.0 665.0 366.0,1,0,0.9325,0.9325,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12841,12842,428.033,1,592.0 83.0 666.0 366.0,1,0,0.9589,0.9589,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12842,12843,428.067,1,594.0 82.0 666.0 366.0,1,0,0.9483,0.9483,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12843,12844,428.1,1,595.0 83.0 666.0 367.0,1,0,0.9584,0.9584,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12844,12845,428.133,1,596.0 83.0 666.0 367.0,1,0,0.9706,0.9706,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12845,12846,428.167,1,597.0 83.0 671.0 366.0,1,0,0.9643,0.9643,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12846,12847,428.2,1,597.0 83.0 675.0 366.0,1,0,0.9754,0.9754,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12847,12848,428.233,1,599.0 83.0 685.0 366.0,1,0,0.94,0.94,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12848,12849,428.267,1,604.0 84.0 689.0 368.0,1,0,0.8896,0.8896,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12849,12850,428.3,1,607.0 84.0 694.0 368.0,1,0,0.8308,0.8308,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12850,12851,428.333,1,613.0 86.0 705.0 371.0,1,0,0.9146,0.9146,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12851,12852,428.367,1,622.0 89.0 720.0 396.0,1,0,0.9326,0.9326,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12852,12853,428.4,1,630.0 96.0 730.0 404.0,1,0,0.9575,0.9575,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12853,12854,428.433,1,637.0 97.0 731.0 408.0,1,0,0.906,0.906,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12854,12855,428.467,1,646.0 98.0 729.0 408.0,1,0,0.9291,0.9291,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12855,12856,428.5,1,663.0 100.0 729.0 408.0,1,0,0.9542,0.9542,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12856,12857,428.533,1,666.0 101.0 736.0 408.0,1,0,0.9641,0.9641,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12857,12858,428.567,1,671.0 101.0 740.0 408.0,1,0,0.9179,0.9179,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12858,12859,428.6,1,674.0 101.0 746.0 409.0,1,0,0.9588,0.9588,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12859,12860,428.633,1,675.0 103.0 755.0 413.0,1,0,0.9615,0.9615,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12860,12861,428.667,1,676.0 110.0 772.0 424.0,1,0,0.9827,0.9827,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12861,12862,428.7,1,676.0 106.0 778.0 428.0,1,0,0.968,0.968,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12862,12863,428.733,1,677.0 108.0 782.0 429.0,1,0,0.9678,0.9678,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12863,12864,428.767,1,677.0 110.0 782.0 434.0,1,0,0.9782,0.9782,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12864,12865,428.8,1,680.0 115.0 782.0 441.0,1,0,0.9564,0.9564,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12865,12866,428.833,1,681.0 115.0 781.0 442.0,1,0,0.9509,0.9509,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12866,12867,428.867,1,689.0 116.0 789.0 443.0,1,0,0.9611,0.9611,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12867,12868,428.9,1,694.0 115.0 796.0 443.0,1,0,0.976,0.976,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12868,12869,428.933,1,708.0 116.0 810.0 451.0,1,0,0.7168,0.7168,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12869,12870,428.967,1,722.0 118.0 824.0 458.0,1,0,0.8288,0.8288,1,1,1,0,0,,,1,1,1,0,
L1-seq_024-c7-14-012820,1,camera_7,12870,12871,429.0,1,736.0 119.0 838.0 466.0,1,0,0.943,0.943,1,1,1,0,0,,,1,1,1,0,
