clip_id,stride,camera_id,video_fid,gt_frame,t_sec,gt_present,gt_box,matched,track_id,iou,iou_best,chef_id,n_tracks,n_gt,n_ghost,n_coasting,other_gt_ids,others_same_chef,chef_ids_on_frame,in_B,is_continuity,is_majority,is_exclusive
L1-seq_020-c3-16-002975,5,camera_3,2975,2976,99.167,1,1009.0 157.0 1080.0 397.0,1,0,0.9773,0.9773,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,2980,2981,99.333,1,1009.0 156.0 1080.0 397.0,1,0,0.9265,0.9265,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,2985,2986,99.5,1,1009.0 155.0 1080.0 396.0,1,0,0.9582,0.9582,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,2990,2991,99.667,1,1009.0 154.0 1080.0 397.0,1,0,0.9841,0.9841,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,2995,2996,99.833,1,1009.0 155.0 1080.0 397.0,1,0,0.9791,0.9791,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3000,3001,100.0,1,1009.0 155.0 1080.0 397.0,1,0,0.9783,0.9783,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3005,3006,100.167,1,1009.0 155.0 1080.0 397.0,1,0,0.9865,0.9865,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3010,3011,100.333,1,1009.0 155.0 1080.0 397.0,1,0,0.9805,0.9805,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3015,3016,100.5,1,1009.0 159.0 1080.0 397.0,1,0,0.9806,0.9806,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3020,3021,100.667,1,1009.0 160.0 1080.0 397.0,1,0,0.9016,0.9016,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3025,3026,100.833,1,1009.0 161.0 1080.0 397.0,1,0,0.99,0.99,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3030,3031,101.0,1,1009.0 161.0 1080.0 397.0,1,0,0.979,0.979,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3035,3036,101.167,1,1009.0 161.0 1080.0 397.0,1,0,0.9835,0.9835,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3040,3041,101.333,1,1009.0 161.0 1080.0 398.0,1,0,0.985,0.985,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3045,3046,101.5,1,1008.0 161.0 1080.0 397.0,1,0,0.7581,0.7581,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3050,3051,101.667,1,1009.0 161.0 1080.0 398.0,1,0,0.8002,0.8002,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3055,3056,101.833,1,1009.0 160.0 1080.0 398.0,1,0,0.9144,0.9144,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3060,3061,102.0,1,1008.0 159.0 1079.0 398.0,1,0,0.9062,0.9062,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3065,3066,102.167,1,1008.0 157.0 1079.0 398.0,1,0,0.9124,0.9124,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3070,3071,102.333,1,1008.0 156.0 1079.0 398.0,1,0,0.9116,0.9116,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3075,3076,102.5,1,1008.0 156.0 1079.0 398.0,1,0,0.9198,0.9198,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3080,3081,102.667,1,1008.0 157.0 1079.0 398.0,1,0,0.9255,0.9255,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3085,3086,102.833,1,1009.0 159.0 1079.0 398.0,1,0,0.9572,0.9572,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3090,3091,103.0,1,1009.0 160.0 1080.0 398.0,1,0,0.98,0.98,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3095,3096,103.167,1,1009.0 160.0 1080.0 398.0,1,0,0.9756,0.9756,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3100,3101,103.333,1,1009.0 160.0 1080.0 398.0,1,0,0.9868,0.9868,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3105,3106,103.5,1,1009.0 160.0 1080.0 398.0,1,0,0.9858,0.9858,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3110,3111,103.667,1,1009.0 160.0 1080.0 397.0,1,0,0.9661,0.9661,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3115,3116,103.833,1,1009.0 160.0 1080.0 397.0,1,0,0.9731,0.9731,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3120,3121,104.0,1,1009.0 159.0 1080.0 398.0,1,0,0.9746,0.9746,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3125,3126,104.167,1,1009.0 159.0 1080.0 398.0,1,0,0.9603,0.9603,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3130,3131,104.333,1,1009.0 160.0 1080.0 398.0,1,0,0.9671,0.9671,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3135,3136,104.5,1,1009.0 161.0 1080.0 398.0,1,0,0.9549,0.9549,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3140,3141,104.667,1,1009.0 161.0 1079.0 398.0,1,0,0.957,0.957,1,1,1,0,0,,,1,1,1,1,
L1-seq_020-c3-16-002975,5,camera_3,3145,3146,104.833,1,1009.0 161.0 1079.0 398.0,1,0,0.9469,0.9469,1,1,1,0,0,,,1,1,1,1,
